accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,motionAttitudeReferenceFrame,motionGravityX,motionGravityY,motionGravityZ,motionHeading,motionMagneticFieldAccuracy,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionPitch,motionQuaternionW,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionRoll,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionYaw,activity
-0.535156,-0.840454,-0.128494,XArbitraryZVertical,-0.539051,-0.832365,-0.128815,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.983361,-0.724038,-0.629608,0.197954,-0.200441,-1.336229,-0.172439,0.033371,-0.008327,-0.002621,-0.017169,0.013962,1.339903,0
-0.535019,-0.832535,-0.149963,XArbitraryZVertical,-0.540585,-0.830348,-0.135242,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.979732,-0.725732,-0.627163,0.197598,-0.202322,-1.325650,-0.079659,0.005617,-0.012268,-0.017063,0.019343,-0.006832,1.332633,0
-0.538452,-0.832474,-0.130646,XArbitraryZVertical,-0.536526,-0.831725,-0.142739,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.982207,-0.728857,-0.624550,0.196388,-0.200343,-1.310777,-0.005483,-0.004462,-0.014757,0.003078,-0.003694,-0.014366,1.316622,0
-0.541473,-0.802414,-0.154968,XArbitraryZVertical,-0.537688,-0.831544,-0.139380,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.981881,-0.727421,-0.625914,0.196319,-0.201366,-1.317158,-0.003475,0.017468,-0.001153,-0.002427,0.006959,-0.001764,1.324616,0
-0.529434,-0.820099,-0.166855,XArbitraryZVertical,-0.536982,-0.830764,-0.146564,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.980479,-0.729987,-0.623062,0.196244,-0.201000,-1.304346,0.009741,-0.000673,-0.003855,0.002253,0.009979,0.002781,1.311375,0
-0.537598,-0.826218,-0.148895,XArbitraryZVertical,-0.537148,-0.831224,-0.143315,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.981305,-0.728677,-0.624536,0.195696,-0.201709,-1.310063,0.045125,-0.032355,-0.036264,0.001687,-0.007293,-0.003109,1.318950,0
-0.539215,-0.830902,-0.151489,XArbitraryZVertical,-0.534943,-0.831975,-0.147154,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.982657,-0.730218,-0.623273,0.194817,-0.200895,-1.302352,-0.028881,0.025099,-0.014625,0.001709,-0.004527,-0.002077,1.311332,0
-0.535843,-0.845322,-0.144272,XArbitraryZVertical,-0.535147,-0.832269,-0.144728,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.983188,-0.729236,-0.624359,0.194454,-0.201440,-1.306669,0.018929,0.000857,0.011019,0.001517,-0.004599,-0.002214,1.316992,0
-0.536697,-0.839279,-0.138428,XArbitraryZVertical,-0.534322,-0.832933,-0.143956,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.984386,-0.729055,-0.624785,0.194078,-0.201137,-1.307628,-0.020359,0.012218,-0.019119,-0.001811,0.006898,0.004246,1.318057,0
-0.535156,-0.830261,-0.137726,XArbitraryZVertical,-0.533794,-0.833144,-0.144691,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.984768,-0.729643,-0.624284,0.194742,-0.199916,-1.306095,-0.010311,0.001638,-0.005668,0.006694,0.002928,0.001014,1.313738,0
-0.534317,-0.828339,-0.135132,XArbitraryZVertical,-0.536897,-0.831920,-0.140182,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.982559,-0.727694,-0.625778,0.195731,-0.201375,-1.315401,-0.031183,-0.005295,0.010114,0.005067,-0.000477,0.000625,1.323742,0
-0.548264,-0.812637,-0.145187,XArbitraryZVertical,-0.537190,-0.831247,-0.143024,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.981347,-0.728729,-0.624497,0.196192,-0.201160,-1.310588,-0.075049,0.007124,-0.013800,0.001835,0.011911,0.008274,1.317929,0
-0.535477,-0.831375,-0.143936,XArbitraryZVertical,-0.535784,-0.831433,-0.147156,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.981682,-0.730536,-0.622764,0.196436,-0.199735,-1.302751,-0.003653,-0.014617,-0.003037,0.007540,-0.004825,-0.000336,1.307627,0
-0.532349,-0.831467,-0.149765,XArbitraryZVertical,-0.536514,-0.831084,-0.146463,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.981055,-0.730196,-0.622975,0.196647,-0.200114,-1.304299,0.062079,0.008840,0.000184,0.001022,0.009429,-0.005926,1.309422,0
-0.544296,-0.819336,-0.150330,XArbitraryZVertical,-0.535437,-0.831700,-0.146907,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.982163,-0.730359,-0.623037,0.195885,-0.200071,-1.303017,-0.028159,-0.000607,-0.000534,0.000616,-0.002620,0.003306,1.309203,0
-0.535339,-0.832611,-0.158676,XArbitraryZVertical,-0.533554,-0.831946,-0.152269,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.982606,-0.732457,-0.621032,0.195409,-0.199101,-1.292800,0.007291,0.004581,-0.013897,0.006470,-0.000924,0.000413,1.298254,0
-0.532928,-0.831741,-0.161957,XArbitraryZVertical,-0.532766,-0.831862,-0.155454,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.982454,-0.733566,-0.619891,0.194956,-0.199019,-1.286892,0.001968,0.008706,-0.005043,-0.004175,0.014861,-0.006411,1.292895,0
-0.530045,-0.843643,-0.145523,XArbitraryZVertical,-0.533174,-0.831830,-0.154223,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.982397,-0.733062,-0.620382,0.194974,-0.199327,-1.289226,0.009283,-0.004699,0.002786,-0.002959,0.005200,-0.004621,1.295658,0
-0.541428,-0.826614,-0.143753,XArbitraryZVertical,-0.534039,-0.831775,-0.151500,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.982297,-0.732097,-0.621328,0.195454,-0.199457,-1.294373,0.018468,-0.014207,0.000460,-0.001361,-0.002942,0.008861,1.300288,0
-0.530319,-0.827042,-0.152084,XArbitraryZVertical,-0.533763,-0.831851,-0.152057,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.982435,-0.732428,-0.621027,0.195697,-0.198941,-1.293271,0.006588,0.015362,-0.011550,-0.002767,0.012881,0.001590,1.298065,0
-0.534668,-0.826157,-0.151855,XArbitraryZVertical,-0.532667,-0.832427,-0.152744,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.983474,-0.732738,-0.620929,0.195127,-0.198664,-1.291536,-0.005200,0.017159,-0.008952,-0.001177,-0.002457,0.007923,1.296761,0
-0.533371,-0.829636,-0.147156,XArbitraryZVertical,-0.531891,-0.832791,-0.153464,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.984130,-0.732774,-0.621021,0.193911,-0.199434,-1.289899,-0.002310,-0.009239,-0.004004,0.003494,0.007825,-0.003610,1.298059,0
-0.549713,-0.795822,-0.154938,XArbitraryZVertical,-0.534710,-0.832270,-0.146326,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.983191,-0.730213,-0.623393,0.195493,-0.199879,-1.303680,-0.093402,-0.001039,0.008928,-0.001774,-0.023488,0.012568,1.310160,0
-0.545639,-0.846939,-0.128220,XArbitraryZVertical,-0.538842,-0.824076,-0.174777,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.968569,-0.740792,-0.609781,0.201936,-0.196511,-1.257146,-0.030473,-0.004606,-0.006085,-0.002814,0.012660,-0.001965,1.249112,0
-0.540054,-0.793839,-0.124329,XArbitraryZVertical,-0.543499,-0.825219,-0.153698,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.970589,-0.732937,-0.618065,0.202847,-0.199130,-1.295198,-0.056318,0.003494,0.013112,-0.015705,-0.013999,0.010998,1.289695,0
-0.600311,-0.888382,0.062180,XArbitraryZVertical,-0.539661,-0.840818,-0.042327,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.998792,-0.690298,-0.666251,0.186940,-0.211311,-1.492523,1.481933,-0.024890,0.049076,-0.021741,-0.057513,0.069137,1.528450,0
-0.523331,-0.787476,0.213455,XArbitraryZVertical,-0.532882,-0.821561,0.202668,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.964143,-0.587789,-0.759759,0.155245,-0.230587,-1.934227,0.584991,-0.183255,-0.191244,0.004638,-0.053638,-0.008424,2.045932,0
-0.505402,-0.804077,0.181564,XArbitraryZVertical,-0.495766,-0.843891,0.205095,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.004495,-0.589719,-0.765078,0.131162,-0.222898,-1.963051,-0.065037,0.070240,-0.028023,0.001839,-0.067852,-0.029024,2.098269,0
-0.497070,-0.824692,0.209549,XArbitraryZVertical,-0.493632,-0.846509,0.199377,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.009392,-0.592502,-0.763292,0.130664,-0.221930,-1.954658,-0.079144,-0.001964,-0.003641,0.003794,-0.013996,0.021739,2.089086,0
-0.491272,-0.841644,0.193329,XArbitraryZVertical,-0.493781,-0.846278,0.199982,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.008960,-0.592360,-0.763404,0.131168,-0.221629,-1.955606,-0.045083,0.012164,0.014507,0.000556,0.002407,-0.000702,2.088855,0
-0.486740,-0.840103,0.174011,XArbitraryZVertical,-0.493106,-0.849129,0.189280,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.014334,-0.597303,-0.759673,0.132427,-0.220429,-1.937305,0.023321,-0.010657,-0.003156,-0.005338,0.018715,-0.019556,2.066826,0
-0.494446,-0.842178,0.186249,XArbitraryZVertical,-0.492970,-0.849528,0.187836,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.015090,-0.597630,-0.759377,0.131395,-0.221180,-1.934842,0.027079,0.017615,-0.011184,0.001408,0.011119,-0.003067,2.066977,0
-0.491440,-0.859238,0.186493,XArbitraryZVertical,-0.493327,-0.849117,0.188757,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.014311,-0.596936,-0.759812,0.130630,-0.222010,-1.936232,-0.010295,-0.013388,0.003361,0.009486,-0.004963,0.001443,2.070733,0
-0.485626,-0.853668,0.179962,XArbitraryZVertical,-0.492307,-0.850288,0.186126,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.016533,-0.598500,-0.758814,0.131392,-0.220759,-1.932256,0.031773,0.002578,0.002055,0.003934,-0.006279,0.002365,2.063748,0
-0.489319,-0.842514,0.191360,XArbitraryZVertical,-0.491206,-0.851573,0.183138,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.018978,-0.599960,-0.757855,0.131241,-0.220179,-1.927666,0.026134,-0.013763,-0.005022,0.000926,0.012157,-0.004198,2.058479,0
-0.488419,-0.855530,0.185318,XArbitraryZVertical,-0.490742,-0.851725,0.183674,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.019269,-0.600194,-0.757833,0.132388,-0.218930,-1.928935,-0.004823,-0.004458,-0.000966,-0.003399,0.008845,-0.006505,2.056215,0
-0.490387,-0.846161,0.173676,XArbitraryZVertical,-0.490371,-0.853101,0.178199,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.021900,-0.602685,-0.755922,0.132970,-0.218338,-1.919355,-0.037856,-0.017048,-0.015631,0.003799,0.004850,-0.009406,2.044860,0
-0.489517,-0.858917,0.180450,XArbitraryZVertical,-0.489640,-0.853937,0.176194,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.023504,-0.603740,-0.755226,0.133158,-0.217719,-1.916213,0.012475,0.001172,-0.000123,-0.001617,0.000620,0.002746,2.040502,0
-0.492065,-0.855011,0.178360,XArbitraryZVertical,-0.489620,-0.854202,0.174961,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.024014,-0.604278,-0.754797,0.133275,-0.217641,-1.913996,-0.000907,0.001928,0.004679,0.002086,0.004852,-0.005879,2.037988,0
-0.487045,-0.854126,0.171600,XArbitraryZVertical,-0.489921,-0.854206,0.174095,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.024022,-0.604589,-0.754487,0.133405,-0.217770,-1.912233,-0.010819,-0.002410,-0.005118,0.000022,-0.004223,-0.006111,2.036224,0
-0.484467,-0.853027,0.170532,XArbitraryZVertical,-0.489021,-0.854862,0.173403,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.025286,-0.605009,-0.754313,0.133093,-0.217401,-1.911556,0.022598,-0.007973,-0.010906,-0.005577,0.003178,0.004194,2.035442,0
-0.487793,-0.854446,0.179138,XArbitraryZVertical,-0.488719,-0.854700,0.175047,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.024973,-0.604553,-0.754776,0.133556,-0.216777,-1.914735,-0.013883,-0.016698,-0.001312,-0.011540,-0.003744,0.005495,2.037027,0
-0.496185,-0.867889,0.211899,XArbitraryZVertical,-0.488976,-0.854539,0.175114,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.024663,-0.604189,-0.754964,0.132612,-0.217713,-1.914691,0.022655,0.021130,-0.005385,-0.000175,-0.004058,0.004436,2.039754,0
-0.495850,-0.841141,0.134033,XArbitraryZVertical,-0.487578,-0.858293,0.160003,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.031934,-0.607127,-0.751942,0.120765,-0.226705,-1.887883,-0.174404,0.152030,-0.070900,-0.006120,0.012269,-0.036300,2.043470,0
-0.460144,-0.831451,0.071625,XArbitraryZVertical,-0.472976,-0.876034,0.094118,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.067575,-0.632687,-0.731641,0.108445,-0.229452,-1.767222,0.006248,0.088261,-0.052310,0.013336,-0.000553,-0.016558,1.944147,0
-0.465881,-0.861404,0.186340,XArbitraryZVertical,-0.461586,-0.877235,0.131900,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.070071,-0.615810,-0.746794,0.090820,-0.234154,-1.849132,0.392947,0.050779,0.001906,0.004997,0.016899,-0.011722,2.058744,0
-0.454102,-0.829254,0.298660,XArbitraryZVertical,-0.456117,-0.855227,0.246057,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.025989,-0.564201,-0.786505,0.066619,-0.242175,-2.065512,0.453187,0.124275,-0.003962,-0.011001,-0.014859,0.025290,2.324011,0
-0.469055,-0.762909,0.389648,XArbitraryZVertical,-0.475601,-0.782136,0.402576,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.898086,-0.476702,-0.836909,0.029508,-0.267334,-2.273230,0.735766,0.273269,-0.052580,0.016556,-0.008971,0.010846,2.631444,0
-0.474701,-0.740906,0.412552,XArbitraryZVertical,-0.469920,-0.769716,0.432103,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.878396,-0.455328,-0.846197,0.001586,-0.276812,-2.314295,0.071402,0.061981,-0.090940,-0.005758,0.017900,-0.001439,2.731085,0
-0.478104,-0.816391,0.342514,XArbitraryZVertical,-0.470629,-0.799069,0.374162,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.925745,-0.481340,-0.828901,-0.001933,-0.285010,-2.242496,-0.407570,0.096521,-0.043592,-0.008146,0.012494,0.005309,2.673690,0
-0.472885,-0.808914,0.337372,XArbitraryZVertical,-0.472487,-0.811357,0.344174,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.946469,-0.495215,-0.819809,0.001054,-0.287533,-2.200350,-0.129130,0.034781,-0.014970,-0.012773,-0.003874,0.018680,2.629349,0
-0.473465,-0.824509,0.322098,XArbitraryZVertical,-0.471663,-0.819300,0.326009,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.960189,-0.503266,-0.814251,0.000465,-0.289342,-2.175586,-0.052285,0.050705,-0.023529,-0.006365,0.006129,0.004893,2.607273,0
-0.463120,-0.825180,0.301895,XArbitraryZVertical,-0.467966,-0.824550,0.318001,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.969407,-0.506287,-0.811777,-0.004409,-0.290986,-2.167658,-0.064259,0.017268,-0.040100,-0.002203,0.001216,-0.002129,2.608597,0
-0.456161,-0.832687,0.293396,XArbitraryZVertical,-0.462564,-0.830093,0.311415,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.979275,-0.510895,-0.809744,-0.004686,-0.288580,-2.163334,-0.094180,-0.036222,-0.036822,-0.000540,-0.012649,-0.002990,2.600369,0
-0.456711,-0.846283,0.319275,XArbitraryZVertical,-0.453250,-0.840156,0.297830,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.997570,-0.521366,-0.805553,-0.000320,-0.281536,-2.152146,0.074667,-0.056548,0.010793,0.000964,-0.013802,0.018653,2.570753,0
-0.455093,-0.839844,0.324265,XArbitraryZVertical,-0.453522,-0.835776,0.309510,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.989544,-0.517381,-0.809165,0.002724,-0.278499,-2.169653,-0.048001,-0.030068,-0.002487,-0.005188,-0.003961,0.002883,2.579592,0
-0.450500,-0.849548,0.289917,XArbitraryZVertical,-0.452785,-0.836885,0.307584,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.991568,-0.519012,-0.808562,0.004369,-0.277190,-2.167505,-0.183159,-0.008918,-0.003978,-0.004169,0.001360,-0.002485,2.572869,0
-0.448822,-0.800323,0.252319,XArbitraryZVertical,-0.453155,-0.850700,0.266381,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.017316,-0.541182,-0.795506,0.018991,-0.271902,-2.102225,-0.027070,-0.081743,0.078481,0.003158,-0.007972,0.014533,2.476218,0
-0.443100,-0.862381,0.272095,XArbitraryZVertical,-0.453834,-0.857804,0.241261,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.030981,-0.553510,-0.787384,0.025623,-0.270179,-2.059407,0.205146,0.000955,0.050911,0.002129,0.023697,0.000179,2.420206,0
-0.456482,-0.874268,0.330719,XArbitraryZVertical,-0.455624,-0.826445,0.330751,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.972763,-0.510647,-0.815617,0.012033,-0.271779,-2.198713,0.026227,0.000672,-0.065570,-0.017261,0.024473,0.040709,2.585514,0
-0.451767,-0.829437,0.366989,XArbitraryZVertical,-0.453089,-0.825973,0.335379,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.971926,-0.505660,-0.817122,0.000720,-0.276801,-2.208000,0.027467,0.004852,0.020453,-0.002355,-0.011262,-0.017951,2.619517,0
-0.474899,-0.791138,0.390274,XArbitraryZVertical,-0.453087,-0.817611,0.355281,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.957249,-0.494275,-0.823160,-0.006935,-0.279377,-2.235788,0.236665,0.102122,-0.100107,-0.005180,0.025695,0.019764,2.663783,0
-0.441437,-0.814011,0.336792,XArbitraryZVertical,-0.436380,-0.827189,0.354020,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.974086,-0.494702,-0.822455,-0.024036,-0.279749,-2.252369,-0.118733,0.052866,-0.157863,0.003870,0.015879,-0.010698,2.705715,0
-0.416626,-0.824203,0.369385,XArbitraryZVertical,-0.417020,-0.836512,0.355445,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.990887,-0.497795,-0.822613,-0.032111,-0.272905,-2.276651,0.042407,-0.065475,-0.025025,0.009412,0.009440,0.001351,2.730688,0
-0.416336,-0.827744,0.373047,XArbitraryZVertical,-0.413468,-0.827099,0.380725,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.973926,-0.487943,-0.830284,-0.031470,-0.267487,-2.314989,0.070346,-0.039289,0.019759,0.006806,-0.004719,0.010724,2.761019,0
-0.410904,-0.850327,0.322067,XArbitraryZVertical,-0.410709,-0.840072,0.354396,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.997417,-0.502091,-0.822491,-0.026592,-0.265907,-2.282725,-0.615438,0.017699,-0.071911,0.012806,0.008392,0.002278,2.717397,0
-0.400986,-0.869873,0.285812,XArbitraryZVertical,-0.403839,-0.866144,0.294464,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.047435,-0.531584,-0.804234,-0.020964,-0.264927,-2.200827,-0.040717,0.000028,-0.010405,-0.000413,0.009607,0.005448,2.622504,0
-0.402283,-0.866287,0.288467,XArbitraryZVertical,-0.403193,-0.866991,0.292851,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.049132,-0.532612,-0.803745,-0.020468,-0.264385,-2.198975,-0.035739,0.000108,-0.009122,0.000010,0.001665,-0.001454,2.619002,0
-0.399200,-0.866287,0.288010,XArbitraryZVertical,-0.402182,-0.869246,0.287508,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.053674,-0.535422,-0.802105,-0.019558,-0.263760,-2.191433,-0.036605,-0.005001,0.003749,0.001960,-0.006410,-0.001452,2.608906,0
-0.404327,-0.859833,0.285812,XArbitraryZVertical,-0.403543,-0.869016,0.286293,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.053210,-0.535714,-0.801741,-0.018933,-0.264318,-2.187835,0.024863,0.007184,0.006131,-0.000464,0.006376,0.007942,2.605236,0
-0.405869,-0.874634,0.292358,XArbitraryZVertical,-0.406382,-0.866955,0.288517,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.049060,-0.533718,-0.802418,-0.019577,-0.266245,-2.188179,0.005370,0.017027,0.010739,-0.000066,0.001187,0.002269,2.609661,0
-0.413971,-0.857452,0.295242,XArbitraryZVertical,-0.411254,-0.862131,0.295973,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.039460,-0.529027,-0.804730,-0.019887,-0.268597,-2.194611,0.023136,-0.001017,0.017514,-0.002472,-0.007193,0.009599,2.620636,0
-0.422516,-0.854538,0.302216,XArbitraryZVertical,-0.417508,-0.856830,0.302539,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.029089,-0.524608,-0.806788,-0.019058,-0.271139,-2.197862,0.063973,-0.011843,0.050583,0.011105,-0.004513,-0.006655,2.627078,0
-0.421875,-0.851517,0.309311,XArbitraryZVertical,-0.422147,-0.854061,0.303928,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.023743,-0.523540,-0.807282,-0.016131,-0.271923,-2.194792,0.071447,-0.019429,0.029907,0.002316,-0.006153,0.001629,2.621112,0
-0.426941,-0.868744,0.300171,XArbitraryZVertical,-0.426066,-0.855600,0.293967,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.026708,-0.528401,-0.804286,-0.010360,-0.271678,-2.174751,-0.165947,-0.031295,0.007128,-0.002096,0.010232,0.003564,2.591858,0
-0.425873,-0.835861,0.313995,XArbitraryZVertical,-0.428554,-0.851033,0.303454,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.017949,-0.525327,-0.807279,-0.005321,-0.268894,-2.186930,0.038322,-0.018849,-0.013199,-0.000065,0.012562,-0.001162,2.592811,0
-0.428146,-0.845123,0.302582,XArbitraryZVertical,-0.425426,-0.850546,0.309165,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.017023,-0.523121,-0.809026,-0.007669,-0.267884,-2.199230,-0.115809,0.017072,-0.025556,-0.005863,-0.001474,0.002602,2.607173,0
-0.423386,-0.862000,0.314972,XArbitraryZVertical,-0.424594,-0.852461,0.305008,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.020675,-0.524889,-0.807733,-0.008424,-0.268305,-2.193733,0.008567,-0.000484,-0.019547,0.002948,-0.005922,0.001511,2.603228,0
-0.418167,-0.850357,0.307693,XArbitraryZVertical,-0.422877,-0.853228,0.305249,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.022144,-0.524909,-0.807794,-0.009685,-0.268041,-2.196030,0.034325,-0.001852,0.000188,-0.001653,-0.003477,-0.000134,2.606935,0
-0.426971,-0.850708,0.303207,XArbitraryZVertical,-0.421846,-0.856746,0.296702,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.028927,-0.529205,-0.805157,-0.008522,-0.267566,-2.183761,0.019034,-0.001614,0.001108,0.001802,-0.002354,-0.005793,2.591817,0
-0.420517,-0.869095,0.289536,XArbitraryZVertical,-0.421050,-0.860352,0.287247,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.035960,-0.533818,-0.802229,-0.007229,-0.267235,-2.169487,-0.051659,-0.016110,-0.006906,0.004470,0.007371,-0.000718,2.574710,0
-0.420593,-0.865799,0.278656,XArbitraryZVertical,-0.417906,-0.865747,0.275385,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.046641,-0.539913,-0.798530,-0.006528,-0.266086,-2.153447,-0.070207,-0.014493,-0.000358,0.007841,-0.009619,-0.004556,2.555310,0
-0.419052,-0.870331,0.268875,XArbitraryZVertical,-0.416656,-0.869831,0.264182,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.054860,-0.545500,-0.795028,-0.004630,-0.265215,-2.135879,-0.021908,-0.015489,0.011513,0.001128,0.000523,0.005563,2.533166,0
-0.413254,-0.853912,0.244186,XArbitraryZVertical,-0.416663,-0.871948,0.257097,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.059166,-0.548821,-0.792804,-0.003268,-0.265041,-2.123650,-0.097944,0.006391,-0.004036,-0.006646,-0.036408,0.000380,2.518418,0
-0.416000,-0.876755,0.250092,XArbitraryZVertical,-0.416128,-0.874060,0.250711,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.063498,-0.551423,-0.790786,-0.003663,-0.265665,-2.113040,-0.029141,0.000403,-0.032120,-0.003076,0.006049,0.014777,2.509101,0
-0.414001,-0.876892,0.251434,XArbitraryZVertical,-0.413404,-0.875713,0.249446,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.066911,-0.552623,-0.790384,-0.004058,-0.264358,-2.113708,-0.032472,-0.005077,-0.001716,-0.002413,0.004620,0.008199,2.508234,0
-0.415466,-0.876923,0.265335,XArbitraryZVertical,-0.414280,-0.875174,0.249885,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.065795,-0.552357,-0.790525,-0.003536,-0.264499,-2.113549,0.055882,0.018440,0.005943,0.000294,0.006689,0.010842,2.507564,0
-0.410843,-0.875916,0.256958,XArbitraryZVertical,-0.415576,-0.873766,0.252647,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.062892,-0.550149,-0.791386,-0.005640,-0.266483,-2.117037,0.013466,0.022352,-0.008874,-0.008054,0.002443,0.011925,2.517296,0
-0.427750,-0.851151,0.255981,XArbitraryZVertical,-0.423792,-0.867650,0.259968,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.050457,-0.544563,-0.793693,-0.005937,-0.271048,-2.121035,-0.159356,0.033226,0.050276,-0.007010,-0.003489,0.005489,2.529220,0
-0.428284,-0.875977,0.250702,XArbitraryZVertical,-0.429784,-0.868320,0.247601,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.051804,-0.548605,-0.789804,-0.003171,-0.274285,-2.093461,-0.140766,0.004250,0.005917,0.004873,0.000568,0.005023,2.502276,0
-0.423264,-0.879654,0.217560,XArbitraryZVertical,-0.430104,-0.870975,0.237515,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.057182,-0.553596,-0.786612,-0.000082,-0.273448,-2.075348,-0.060634,-0.017813,-0.011806,-0.001124,0.001758,-0.002759,2.478008,0
-0.412933,-0.876907,0.221237,XArbitraryZVertical,-0.420106,-0.871314,0.253620,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.057873,-0.549014,-0.791705,-0.003732,-0.267905,-2.113936,-0.072793,-0.019801,-0.052401,-0.000915,-0.015313,-0.004505,2.513737,0
-0.413010,-0.874344,0.255051,XArbitraryZVertical,-0.416915,-0.871998,0.256515,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.059270,-0.548579,-0.792614,-0.004462,-0.266088,-2.122368,-0.035627,0.021225,-0.034877,0.006057,-0.002055,0.004502,2.520472,0
