accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,motionAttitudeReferenceFrame,motionGravityX,motionGravityY,motionGravityZ,motionHeading,motionMagneticFieldAccuracy,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionPitch,motionQuaternionW,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionRoll,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionYaw,activity
-0.261597,0.737274,-1.115784,XArbitraryZVertical,-0.840416,0.099075,-0.532808,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.099238,0.621854,0.297659,-0.380782,0.616199,-1.005765,-0.888309,1.860636,2.022846,0.207192,-0.223694,0.195787,1.507045,1
-0.112320,0.062195,-0.990219,XArbitraryZVertical,-0.318081,0.395795,-0.861493,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.406934,0.501545,0.034184,-0.260931,0.824135,-0.353694,0.876790,0.987555,1.520983,-0.010761,0.075854,-0.129931,1.974485,1
-0.018845,0.194107,-0.939163,XArbitraryZVertical,-0.097909,0.189066,-0.977071,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.190211,0.436549,0.002491,-0.107043,0.893287,-0.099873,-0.075431,0.324021,0.032940,-0.031135,0.069189,0.068395,2.222925,1
-0.091827,0.146713,-0.993515,XArbitraryZVertical,-0.044032,0.159794,-0.986168,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.160482,0.432047,-0.014851,-0.081826,0.898009,-0.044620,0.098009,0.000140,0.003988,0.025706,0.033398,-0.057030,2.241150,1
-0.074417,0.149628,-0.980148,XArbitraryZVertical,-0.062365,0.148175,-0.986993,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.148723,0.432688,-0.004084,-0.080542,0.897929,-0.063103,-0.013250,0.003558,0.001620,0.002322,0.022510,-0.008201,2.238807,1
-0.065994,0.158661,-0.979126,XArbitraryZVertical,-0.059910,0.152557,-0.986477,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.153155,0.431896,-0.006081,-0.082003,0.898167,-0.060656,0.026632,-0.006858,0.001351,-0.003491,0.004120,0.003247,2.240493,1
-0.035126,0.237030,-1.078186,XArbitraryZVertical,-0.053933,0.161147,-0.985456,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.161852,0.429976,-0.010483,-0.084630,0.898804,-0.054675,-0.211694,0.049928,0.097864,-0.014548,-0.025801,-0.005099,2.244741,1
-0.499191,0.429657,-0.991364,XArbitraryZVertical,-0.249469,0.356192,-0.900496,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.364190,0.457243,0.027312,-0.221374,0.860916,-0.270257,-1.353241,-1.298640,-1.528696,0.078479,0.139245,-0.148271,2.115082,1
-0.729294,0.073700,-0.110138,XArbitraryZVertical,-0.796487,0.204004,-0.569202,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.205446,0.604042,0.250313,-0.390823,0.647869,-0.950312,-0.899395,-2.374050,-2.092827,0.214334,-0.135584,0.221637,1.534813,1
-0.881516,-0.270920,-0.443558,XArbitraryZVertical,-0.959052,-0.021958,-0.282379,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.021960,0.653640,0.357112,-0.480917,0.462541,-1.284452,0.099596,1.194105,-0.424023,0.205664,-0.107345,0.006851,1.248095,1
-0.905136,0.017441,-0.454773,XArbitraryZVertical,-0.924947,-0.046047,-0.377297,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.046063,0.686032,0.336500,-0.445106,0.466914,-1.183487,0.031313,0.125021,-0.028986,-0.010646,0.053036,0.052194,1.226136,1
-0.919205,0.012558,-0.374496,XArbitraryZVertical,-0.913910,-0.008114,-0.405836,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.008114,0.706799,0.297232,-0.456875,0.450947,-1.152888,-0.069702,-0.060389,0.064962,0.007034,0.026226,-0.020769,1.141080,1
-0.918564,-0.023117,-0.391052,XArbitraryZVertical,-0.917626,-0.003225,-0.397432,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.003225,0.704138,0.297415,-0.461333,0.450451,-1.162077,-0.001275,-0.003977,-0.014142,0.003441,-0.015283,0.003084,1.140348,1
-0.916656,-0.014404,-0.387604,XArbitraryZVertical,-0.917268,-0.006824,-0.398212,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.006825,0.705115,0.298231,-0.460383,0.449354,-1.161220,0.012309,0.007006,0.002270,0.003648,-0.003536,-0.009747,1.139238,1
-0.904129,-0.067642,-0.409546,XArbitraryZVertical,-0.920064,-0.014836,-0.391487,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.014837,0.701074,0.306294,-0.458738,0.451928,-1.168502,0.088662,-0.023393,-0.008163,-0.004070,-0.009379,0.019554,1.154983,1
-0.897263,-0.061920,-0.323837,XArbitraryZVertical,-0.924531,-0.036347,-0.379369,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.036355,0.644345,0.368147,-0.418071,0.523931,-1.181411,0.758412,0.152054,0.534845,-0.002974,-0.119476,0.082158,1.389763,1
-0.372894,0.447327,-0.853790,XArbitraryZVertical,-0.797437,0.215272,-0.563695,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.216971,0.592838,0.252946,-0.392646,0.656042,-0.955466,-0.987734,2.100703,2.093323,0.249204,-0.114076,0.200032,1.559271,1
-0.092712,0.410049,-1.163910,XArbitraryZVertical,-0.277704,0.334911,-0.900397,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.341511,0.493498,0.035871,-0.220261,0.840629,-0.299168,0.605309,1.446697,1.533748,-0.058111,0.129383,-0.202844,2.027931,1
-0.073044,0.109283,-0.998871,XArbitraryZVertical,-0.076148,0.124653,-0.989274,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.124979,0.441503,0.006566,-0.072938,0.894266,-0.076822,0.183262,0.049244,-0.059141,-0.004449,0.065242,-0.119826,2.219588,1
-0.086639,0.106644,-1.000153,XArbitraryZVertical,-0.069999,0.087871,-0.993669,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.087985,0.438128,0.012189,-0.054925,0.897150,-0.070329,0.017549,-0.079365,0.049610,-0.007698,-0.006801,0.066545,2.229918,1
-0.062805,0.112244,-0.993774,XArbitraryZVertical,-0.055504,0.108246,-0.992573,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.108458,0.432476,0.001564,-0.060916,0.899584,-0.055861,-0.124046,0.039894,0.040100,-0.009788,-0.026581,0.001927,2.242299,1
-0.277939,0.114822,-1.176498,XArbitraryZVertical,-0.103926,0.098303,-0.989715,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.098462,0.461814,0.023360,-0.067800,0.884073,-0.104623,-0.798118,-0.782473,-1.020020,0.129348,0.059305,-0.026810,2.173666,1
-0.810043,0.081635,-0.180374,XArbitraryZVertical,-0.910057,0.081094,-0.406473,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.081183,0.588102,0.352901,-0.414999,0.597806,-1.150735,-1.381401,-1.976449,-0.992151,0.192757,0.045051,0.117121,1.534493,1
-0.862747,-0.089035,-0.546402,XArbitraryZVertical,-0.945529,-0.025601,-0.324529,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.025604,0.665917,0.346802,-0.466330,0.467781,-1.240170,-1.151729,1.042188,-0.525022,-0.073941,0.081616,-0.118403,1.243036,1
-0.917099,0.062057,-0.401062,XArbitraryZVertical,-0.914980,0.034857,-0.401990,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.034864,0.712844,0.268876,-0.476141,0.439146,-1.156840,-0.247645,-0.065368,0.013920,-0.000944,0.011972,0.019712,1.081507,1
-0.908630,0.054596,-0.407776,XArbitraryZVertical,-0.911653,0.055171,-0.407241,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.055199,0.723306,0.246836,-0.485234,0.424793,-1.150685,-0.215213,0.049879,0.002927,0.000902,0.001378,0.010848,1.026244,1
-0.908112,0.072418,-0.411728,XArbitraryZVertical,-0.908654,0.062456,-0.412853,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.062497,0.729059,0.236736,-0.487370,0.418210,-1.144325,-0.107493,0.006307,0.005511,0.005150,0.009977,-0.004872,1.001350,1
-0.912689,0.069763,-0.399673,XArbitraryZVertical,-0.910592,0.063002,-0.408477,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.063044,0.726171,0.239446,-0.488290,0.420611,-1.149120,0.013225,-0.038596,0.007519,0.004662,-0.007857,0.005874,1.009172,1
-0.913879,0.104141,-0.421753,XArbitraryZVertical,-0.911143,0.062584,-0.407311,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.062625,0.724790,0.241178,-0.488035,0.422297,-1.150412,0.049285,-0.002812,0.008990,0.001719,-0.002846,0.000191,1.014514,1
-0.956116,-0.214325,-0.193359,XArbitraryZVertical,-0.921040,0.041868,-0.387210,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.041880,0.698847,0.279685,-0.477673,0.453010,-1.172824,1.550758,-0.358019,0.242321,0.020864,-0.024855,-0.044828,1.122426,1
-0.437164,0.415024,-0.787582,XArbitraryZVertical,-0.869416,0.142332,-0.473135,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.142817,0.614058,0.294534,-0.420336,0.599584,-1.072418,-0.416434,1.614638,1.933182,0.101731,-0.142637,0.213598,1.461977,1
-0.174210,0.364731,-1.122955,XArbitraryZVertical,-0.353849,0.338037,-0.872079,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.344831,0.503544,0.065225,-0.244348,0.826125,-0.385456,1.995401,1.747903,1.897200,0.051786,0.048819,-0.061026,1.978862,1
-0.119415,0.152664,-1.076630,XArbitraryZVertical,-0.091424,0.154295,-0.983786,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.154913,0.419298,0.009020,-0.089586,0.903373,-0.092664,0.335179,0.152947,-0.129702,0.022622,0.029330,0.034857,2.265283,1
-0.080856,0.191147,-0.978561,XArbitraryZVertical,-0.077698,0.121267,-0.989574,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.121566,0.430775,0.008874,-0.071653,0.899566,-0.078355,-0.143951,0.041205,-0.013287,0.014145,-0.068899,0.030651,2.243620,1
-0.074249,0.174606,-0.973831,XArbitraryZVertical,-0.070761,0.154608,-0.985439,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.155231,0.427924,-0.001255,-0.085318,0.899778,-0.071684,-0.120242,0.003821,0.049986,-0.012491,-0.012015,0.007793,2.248159,1
-0.036789,0.271286,-0.989944,XArbitraryZVertical,-0.065613,0.174943,-0.982390,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.175848,0.424343,-0.007639,-0.093524,0.900626,-0.066690,-0.017526,0.006955,0.010944,-0.003860,-0.004289,0.004942,2.255083,1
-0.482285,0.282089,-0.525345,XArbitraryZVertical,-0.593398,0.386474,-0.706057,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.396805,0.568609,0.124340,-0.362645,0.727813,-0.698917,-0.620115,-2.212899,-2.577846,0.101714,-0.043853,-0.003507,1.668910,1
-0.963867,-0.017502,-0.367050,XArbitraryZVertical,-0.946047,0.080963,-0.313751,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.081052,0.650150,0.308411,-0.498003,0.483922,-1.250567,-0.377894,-0.589590,-0.871614,0.100863,-0.125503,0.054794,1.221190,1
-0.912857,0.023392,-0.392960,XArbitraryZVertical,-0.899280,0.005452,-0.437340,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.005452,0.721558,0.275679,-0.453134,0.445000,-1.118150,-0.397549,0.050294,0.009080,0.008410,0.019786,-0.024024,1.101836,1
-0.903732,0.018967,-0.420273,XArbitraryZVertical,-0.905273,0.021122,-0.424305,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.021124,0.721937,0.267039,-0.465336,0.436989,-1.132498,-0.137529,-0.027596,0.003001,-0.008042,-0.004429,0.031742,1.075188,1
-0.904480,0.027390,-0.419861,XArbitraryZVertical,-0.905716,0.029908,-0.422828,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.029912,0.722475,0.261878,-0.469048,0.435251,-1.134024,-0.025833,-0.013771,0.012336,0.001053,0.007263,-0.004006,1.065383,1
-0.903915,0.032288,-0.419327,XArbitraryZVertical,-0.905478,0.028247,-0.423453,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.028251,0.721940,0.263335,-0.467898,0.436497,-1.133356,0.027528,0.024932,-0.004277,0.002005,-0.003436,0.003546,1.069638,1
-0.895081,0.032578,-0.440338,XArbitraryZVertical,-0.904280,0.030618,-0.425840,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.030623,0.723081,0.260971,-0.467947,0.435974,-1.130686,-0.006157,0.004469,-0.005291,0.000808,-0.002496,0.002912,1.065727,1
-0.915756,-0.116669,-0.357086,XArbitraryZVertical,-0.903004,0.024606,-0.428927,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.024609,0.717067,0.270463,-0.460854,0.447525,-1.127348,0.648682,-0.005671,0.096351,0.003758,-0.001962,-0.009046,1.100355,1
-0.698685,0.247406,-0.545624,XArbitraryZVertical,-0.909528,-0.001319,-0.415641,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.001319,0.673506,0.324563,-0.432248,0.504192,-1.142149,-0.714726,0.094248,0.373217,0.004880,-0.130303,0.085578,1.286066,1
-0.275604,0.609726,-1.044388,XArbitraryZVertical,-0.749991,0.364931,-0.551669,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.373559,0.641535,0.140840,-0.452028,0.603545,-0.936596,0.383756,1.461248,2.084223,0.153220,-0.144762,0.034304,1.319185,1
-0.043259,0.297379,-1.034637,XArbitraryZVertical,-0.216348,0.470142,-0.855664,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.489451,0.501180,-0.031073,-0.266838,0.822588,-0.247652,1.438458,0.548794,1.647734,0.090921,0.305325,-0.266956,1.985029,1
-0.072311,0.135223,-0.975174,XArbitraryZVertical,-0.076916,0.233460,-0.969319,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.235635,0.434478,-0.016663,-0.122730,0.892126,-0.079185,0.531581,0.072350,0.151839,0.033368,-0.010285,-0.022273,2.225805,1
-0.077133,0.186584,-0.976913,XArbitraryZVertical,-0.067216,0.176720,-0.981963,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.177653,0.435566,-0.008480,-0.094586,0.895133,-0.068344,-0.206330,0.069870,0.064423,-0.018371,-0.016503,0.000747,2.229774,1
-0.061462,0.203354,-0.967697,XArbitraryZVertical,-0.062304,0.198260,-0.978167,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.199582,0.430943,-0.014961,-0.103405,0.896310,-0.063609,-0.072948,0.065510,0.040859,-0.005903,-0.001879,-0.007810,2.238888,1
-0.048706,0.216003,-0.976013,XArbitraryZVertical,-0.057744,0.208020,-0.976419,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.209550,0.428793,-0.018928,-0.106922,0.896853,-0.059070,-0.011288,0.000482,0.023430,-0.005702,0.000843,0.003976,2.243415,1
-0.055527,0.276306,-1.068863,XArbitraryZVertical,-0.056410,0.211057,-0.975845,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.212656,0.427995,-0.020106,-0.108043,0.897075,-0.057742,0.037426,0.011483,0.001377,0.000105,-0.000974,0.006622,2.245107,1
-0.385452,0.363937,-1.047501,XArbitraryZVertical,-0.055488,0.220094,-0.973899,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.221911,0.427839,-0.022501,-0.112001,0.896607,-0.056914,0.068730,-0.151407,-0.163861,0.082282,0.185606,-0.124657,2.244806,1
-0.771606,0.009064,-0.236206,XArbitraryZVertical,-0.454889,0.363837,-0.812833,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.372384,0.534347,0.090478,-0.292228,0.787966,-0.510210,-0.981945,-2.224830,-2.239489,0.036814,-0.033790,-0.153780,1.851621,1
-0.940155,0.019485,-0.416153,XArbitraryZVertical,-0.913315,0.105870,-0.393252,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.106069,0.625338,0.314852,-0.451931,0.552792,-1.164212,-1.545607,-1.092556,-1.310228,0.122986,-0.059636,0.089633,1.377948,1
-0.928802,-0.026138,-0.375229,XArbitraryZVertical,-0.919157,-0.015503,-0.393585,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.015504,0.694417,0.313251,-0.452859,0.463225,-1.166216,0.522045,0.371580,-0.041786,0.000487,-0.148819,-0.037201,1.186792,1
-0.913101,0.048904,-0.395218,XArbitraryZVertical,-0.914259,0.012663,-0.404933,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.012663,0.702911,0.290724,-0.461533,0.456489,-1.153856,-0.303652,0.065098,0.043936,0.001188,0.038439,0.013667,1.143702,1
-0.907150,0.031631,-0.412750,XArbitraryZVertical,-0.909469,0.032181,-0.414525,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.032187,0.708163,0.275542,-0.465633,0.453617,-1.143139,0.126815,-0.003343,0.014616,0.008483,0.018630,-0.024623,1.118710,1
-0.905167,0.037109,-0.423325,XArbitraryZVertical,-0.908537,0.034540,-0.416374,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.034547,0.707753,0.274776,-0.465093,0.455272,-1.141070,-0.022255,0.045173,-0.026996,-0.003160,-0.006128,-0.000283,1.121079,1
-0.910004,0.017258,-0.406143,XArbitraryZVertical,-0.907660,0.032136,-0.418473,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.032142,0.708455,0.275310,-0.463646,0.455333,-1.138794,-0.002617,-0.023908,0.000186,0.006461,0.002074,-0.008269,1.121894,1
-0.907394,0.020874,-0.431152,XArbitraryZVertical,-0.908959,0.032093,-0.415649,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.032098,0.707506,0.276273,-0.464595,0.455258,-1.141904,0.014988,0.004869,0.009942,0.000801,0.009030,-0.002976,1.122922,1
-0.886414,-0.195328,-0.210556,XArbitraryZVertical,-0.911456,0.012356,-0.411211,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.012356,0.688150,0.305104,-0.448672,0.481722,-1.146979,1.932050,-0.132374,0.273260,0.003848,0.106632,-0.045606,1.213504,1
-0.364410,0.547897,-0.833557,XArbitraryZVertical,-0.894459,0.062193,-0.442804,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.062233,0.618081,0.334513,-0.408288,0.582561,-1.111115,0.055537,1.135538,1.773625,0.091984,-0.150679,0.136651,1.473004,1
-0.106750,0.728378,-1.199661,XArbitraryZVertical,-0.431545,0.412407,-0.802303,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.425095,0.520510,0.070979,-0.306285,0.793864,-0.493493,0.415940,1.932472,2.088388,0.034359,0.046745,-0.040135,1.872287,1
-0.079422,0.084381,-0.967804,XArbitraryZVertical,-0.088521,0.261612,-0.961105,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.264692,0.433023,-0.017569,-0.138343,0.890530,-0.091844,1.124511,0.274253,0.231937,0.011570,-0.122849,-0.013992,2.224178,1
-0.050720,0.189087,-1.009308,XArbitraryZVertical,-0.065214,0.141165,-0.987836,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.141638,0.430301,-0.001054,-0.077981,0.899310,-0.065922,0.229748,0.038335,0.039391,-0.031465,-0.000173,0.000455,2.244348,1
-0.051300,0.149094,-0.987961,XArbitraryZVertical,-0.054662,0.140554,-0.988563,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.141021,0.421397,-0.004943,-0.075460,0.903718,-0.055238,-0.052527,0.022438,-0.009491,-0.006220,0.008768,-0.002907,2.265050,1
-0.056259,0.124542,-0.997772,XArbitraryZVertical,-0.054415,0.141592,-0.988428,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.142069,0.422634,-0.005380,-0.075874,0.903103,-0.054997,-0.018152,-0.013080,-0.007007,-0.009626,-0.000646,0.005350,2.262269,1
-0.040573,0.144714,-0.975128,XArbitraryZVertical,-0.054544,0.143741,-0.988111,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.144241,0.422237,-0.005748,-0.076886,0.903201,-0.055145,-0.030760,-0.004059,0.015487,-0.000494,-0.011447,-0.010149,2.263003,1
-0.152008,0.442154,-1.254562,XArbitraryZVertical,-0.047985,0.163115,-0.985439,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.163847,0.420340,-0.012701,-0.084374,0.903346,-0.048656,-0.325417,0.101418,0.059893,-0.003987,-0.011427,0.015896,2.266564,1
-0.528656,0.132904,-0.310181,XArbitraryZVertical,-0.250888,0.337100,-0.907424,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.343835,0.477012,0.027784,-0.213345,0.852157,-0.269745,-1.188700,-2.064754,-1.743751,0.064899,0.138532,-0.314850,2.073853,1
-0.908691,-0.287872,-0.186111,XArbitraryZVertical,-0.849770,0.159602,-0.502413,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.160287,0.602933,0.288116,-0.407164,0.622638,-1.036847,-0.871899,-2.426538,-2.169804,0.314064,0.020360,0.223726,1.511379,1
-0.905350,-0.023254,-0.387970,XArbitraryZVertical,-0.938794,-0.054185,-0.340191,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.054212,0.673919,0.352753,-0.453288,0.464681,-1.223144,-0.816682,0.730050,-0.458956,-0.209842,-0.096572,0.083950,1.245338,1
-0.900803,-0.038483,-0.433258,XArbitraryZVertical,-0.914520,-0.048842,-0.401582,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.048862,0.684486,0.338317,-0.429826,0.481944,-1.157029,0.280709,-0.046176,0.138987,-0.009003,0.060637,0.009339,1.258852,1
-0.908295,-0.039276,-0.427780,XArbitraryZVertical,-0.907802,-0.033576,-0.418052,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.033582,0.702178,0.314133,-0.438513,0.464728,-1.139236,-0.133503,0.065360,-0.009283,0.010082,-0.014962,-0.032326,1.190813,1
-0.904922,-0.033005,-0.420959,XArbitraryZVertical,-0.906082,-0.028778,-0.422122,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.028781,0.700503,0.313259,-0.436815,0.469421,-1.134819,0.030683,0.016903,-0.000149,0.000305,0.011535,-0.011151,1.199123,1
-0.907074,-0.022888,-0.418198,XArbitraryZVertical,-0.904895,-0.032409,-0.424398,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.032415,0.700709,0.314732,-0.434447,0.470325,-1.132253,-0.034762,0.021663,-0.033419,-0.000378,0.003799,0.002539,1.202887,1
-0.895996,-0.027710,-0.452972,XArbitraryZVertical,-0.902894,-0.031395,-0.428714,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.031400,0.703192,0.311787,-0.434087,0.468912,-1.127493,-0.023088,0.011163,-0.004360,-0.001631,0.002846,0.015781,1.196089,1
-0.826660,-0.120667,-0.327942,XArbitraryZVertical,-0.904249,-0.030787,-0.425893,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.030791,0.697817,0.316543,-0.432266,0.475392,-1.130624,0.363396,-0.114478,0.143563,0.010313,-0.031973,-0.035181,1.215604,1
-0.371368,0.383102,-0.869888,XArbitraryZVertical,-0.865741,0.084199,-0.493359,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.084298,0.637158,0.302464,-0.402288,0.583702,-1.052827,0.214650,1.384673,1.863827,0.114185,-0.219117,0.150082,1.434275,1
-0.043732,0.323517,-1.077072,XArbitraryZVertical,-0.341863,0.383078,-0.858126,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.393126,0.514182,0.043992,-0.262681,0.815279,-0.379112,-0.293979,1.732630,1.965173,-0.008738,0.141290,-0.018430,1.939868,1
-0.051788,0.111252,-1.001205,XArbitraryZVertical,-0.060568,0.170500,-0.983494,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.171337,0.431026,-0.009637,-0.090332,0.897755,-0.061506,1.366331,0.285023,0.335807,0.082632,0.144823,-0.196224,2.241082,1
-0.053833,0.088791,-0.996201,XArbitraryZVertical,-0.055932,0.105704,-0.992823,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.105902,0.428244,0.002592,-0.059847,0.901676,-0.056277,-0.092323,0.047316,0.021788,-0.000632,0.040750,-0.025960,2.251807,1
-0.066086,0.109268,-0.968521,XArbitraryZVertical,-0.060249,0.102793,-0.992877,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.102975,0.429722,0.005073,-0.059464,0.900987,-0.060606,-0.038060,-0.013549,0.007743,-0.013390,-0.000925,0.008975,2.248399,1
-0.056702,0.113235,-0.990814,XArbitraryZVertical,-0.057115,0.113251,-0.991923,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.113494,0.427793,0.001531,-0.063529,0.901640,-0.057517,0.016098,-0.006454,0.004406,-0.001311,-0.001358,-0.010701,2.252308,1
-0.065109,0.080673,-0.970901,XArbitraryZVertical,-0.052864,0.125459,-0.990689,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.125791,0.427066,-0.002971,-0.068165,0.901643,-0.053310,-0.074549,0.026115,0.018853,-0.009926,-0.019258,0.006070,2.253537,1
-0.550079,0.185699,-0.451752,XArbitraryZVertical,-0.161248,0.258033,-0.952585,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.260986,0.469205,0.009805,-0.153660,0.869563,-0.167684,-2.070071,-1.531911,-1.595427,0.136711,0.037896,-0.285971,2.129907,1
-0.945404,-0.141724,-0.469376,XArbitraryZVertical,-0.948328,-0.083574,-0.306087,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.083671,0.642078,0.397369,-0.434804,0.490693,-1.258587,0.446162,0.219639,-0.788021,0.530512,-0.094298,0.125027,1.366019,1
-0.944626,-0.093094,-0.285446,XArbitraryZVertical,-0.939790,-0.101460,-0.326343,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.101635,0.659542,0.388914,-0.430783,0.477677,-1.236573,0.039695,-0.052569,0.012114,-0.000853,-0.006236,0.018924,1.325967,1
-0.935593,-0.115875,-0.336212,XArbitraryZVertical,-0.939218,-0.106322,-0.326443,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.106523,0.661890,0.389014,-0.430635,0.474470,-1.236289,-0.072908,0.078511,-0.059936,0.002374,0.021865,-0.005207,1.319665,1
-0.922882,-0.129669,-0.357452,XArbitraryZVertical,-0.931436,-0.111058,-0.346544,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.111287,0.674160,0.379149,-0.427755,0.467740,-1.214612,-0.066676,0.102319,-0.056146,0.007486,-0.032467,-0.000472,1.290497,1
-0.922913,-0.237946,-0.260162,XArbitraryZVertical,-0.924718,-0.120960,-0.360924,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.121257,0.679040,0.378598,-0.419764,0.468365,-1.198674,0.329185,0.050654,0.075764,0.008000,0.001713,-0.009239,1.290514,1
-0.342987,0.221039,-0.763550,XArbitraryZVertical,-0.914694,-0.113020,-0.388022,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.113262,0.596554,0.431774,-0.345775,0.581494,-1.169595,0.214769,1.438813,1.167842,0.053275,-0.151094,0.248923,1.620260,1
-0.273575,0.398880,-1.005432,XArbitraryZVertical,-0.429260,0.290078,-0.855331,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.294308,0.539367,0.100292,-0.249552,0.797965,-0.465137,-0.360397,2.138640,2.032395,0.042846,0.143043,-0.104935,1.882632,1
