accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,motionAttitudeReferenceFrame,motionGravityX,motionGravityY,motionGravityZ,motionHeading,motionMagneticFieldAccuracy,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionPitch,motionQuaternionW,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionRoll,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionYaw,activity
-0.534607,-0.825714,-0.066833,XArbitraryZVertical,-0.542168,-0.838973,-0.046673,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.995392,0.713768,0.511123,-0.464130,-0.117775,-1.484922,-0.104095,-0.039884,-0.003825,-0.012260,-0.031968,0.011929,0.597917,0
-0.527573,-0.853241,-0.054901,XArbitraryZVertical,-0.538784,-0.840799,-0.052613,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.998758,0.715712,0.510993,-0.461064,-0.118586,-1.473454,-0.005227,0.018728,-0.016893,0.013043,-0.008368,-0.032852,0.590599,0
-0.546204,-0.846634,-0.032776,XArbitraryZVertical,-0.539855,-0.840704,-0.042104,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.998582,0.712459,0.514677,-0.462661,-0.115993,-1.492963,-0.044905,-0.117996,0.033780,-0.002595,-0.022608,0.017644,0.611705,0
-0.548126,-0.862274,-0.057281,XArbitraryZVertical,-0.546850,-0.836142,-0.042664,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.990212,0.712079,0.508372,-0.469282,-0.119481,-1.492937,-0.106827,0.032028,-0.007591,-0.007822,0.023566,-0.008774,0.593977,0
-0.543045,-0.856094,-0.094223,XArbitraryZVertical,-0.545334,-0.836997,-0.045244,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.991772,0.712926,0.508369,-0.467909,-0.119829,-1.488020,0.028239,-0.024798,0.015154,-0.005112,-0.000665,0.012773,0.590963,0
-0.543579,-0.830582,-0.275497,XArbitraryZVertical,-0.544306,-0.832177,-0.105890,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.983022,0.732214,0.487178,-0.457944,-0.129644,-1.378654,-0.549373,0.085803,0.018186,-0.002920,-0.042823,0.009409,0.480578,0
-0.617462,-0.701065,-0.291260,XArbitraryZVertical,-0.562554,-0.776730,-0.283237,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.889457,0.782952,0.399769,-0.445608,-0.169128,-1.104365,-0.806396,-0.151134,0.196066,0.004769,0.009381,0.006351,0.145699,0
-0.540573,-0.809494,-0.435303,XArbitraryZVertical,-0.601360,-0.708312,-0.369677,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.787104,0.805742,0.333818,-0.451361,-0.188728,-1.019613,-0.391917,0.037134,-0.029014,0.014293,0.042357,0.017062,-0.003947,0
-0.514465,-0.806961,-0.379440,XArbitraryZVertical,-0.535364,-0.759673,-0.369164,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.862810,0.803201,0.367989,-0.424267,-0.198619,-0.967113,0.238123,0.104470,-0.154499,0.005656,-0.100618,-0.009208,-0.010474,0
-0.505844,-0.826675,-0.325867,XArbitraryZVertical,-0.514580,-0.782807,-0.349886,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.899164,0.798337,0.389041,-0.416778,-0.193911,-0.973658,0.079196,-0.010912,-0.073599,0.006722,-0.012389,-0.027510,0.023587,0
-0.511139,-0.795883,-0.293091,XArbitraryZVertical,-0.510028,-0.793337,-0.332398,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.916271,0.791650,0.395297,-0.421357,-0.198720,-0.993209,0.082810,-0.087159,-0.018307,-0.004880,-0.013868,-0.002044,0.030375,0
-0.518280,-0.812729,-0.257080,XArbitraryZVertical,-0.510993,-0.808222,-0.292683,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.941127,0.781101,0.413134,-0.427761,-0.190321,-1.050638,0.149862,0.011167,-0.003506,0.000403,-0.037313,0.025547,0.095454,0
-0.512512,-0.816818,-0.245346,XArbitraryZVertical,-0.512198,-0.815482,-0.269522,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.953562,0.774945,0.423154,-0.431485,-0.184988,-1.086403,0.064730,0.019110,-0.017470,0.001196,0.000739,0.018607,0.135975,0
-0.523758,-0.826614,-0.211487,XArbitraryZVertical,-0.516778,-0.822730,-0.236762,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.966197,0.766704,0.437005,-0.436630,-0.174773,-1.141186,0.094490,-0.032609,0.017497,-0.001868,-0.015298,0.006659,0.201239,0
-0.524490,-0.803207,-0.200836,XArbitraryZVertical,-0.518907,-0.826799,-0.217116,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.973393,0.761093,0.444046,-0.440756,-0.171160,-1.174521,0.187122,-0.011368,0.025385,0.003343,-0.000472,0.003508,0.234856,0
-0.537796,-0.833206,-0.176208,XArbitraryZVertical,-0.521411,-0.830197,-0.197243,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.979460,0.756038,0.452657,-0.443261,-0.164400,-1.209148,0.072720,0.014913,0.025875,0.004123,-0.021946,0.024193,0.277470,0
-0.522934,-0.818634,-0.177750,XArbitraryZVertical,-0.522655,-0.830974,-0.190564,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.980855,0.754676,0.456297,-0.443295,-0.160458,-1.221168,-0.017995,-0.008166,0.001291,0.006054,-0.006566,0.007260,0.296164,0
-0.509583,-0.824753,-0.187027,XArbitraryZVertical,-0.521152,-0.831916,-0.190568,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.982552,0.754836,0.457536,-0.442014,-0.159708,-1.220233,0.132920,-0.003070,0.049706,0.004184,-0.015496,-0.007689,0.298839,0
-0.524628,-0.838257,-0.212509,XArbitraryZVertical,-0.523407,-0.829955,-0.192924,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.979026,0.755674,0.455792,-0.442484,-0.159436,-1.217654,-0.119912,0.014203,-0.024520,-0.012359,0.006575,0.009788,0.295402,0
-0.522842,-0.818497,-0.207077,XArbitraryZVertical,-0.523252,-0.826329,-0.208297,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.972558,0.759506,0.447861,-0.441896,-0.165222,-1.191945,0.041083,-0.014093,0.012523,-0.002657,0.019414,-0.011384,0.260103,0
-0.527847,-0.802200,-0.207703,XArbitraryZVertical,-0.526993,-0.824578,-0.205792,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.969455,0.759065,0.447648,-0.443527,-0.163452,-1.198505,0.028146,-0.011576,0.029216,0.004517,0.011651,-0.005314,0.266412,0
-0.527603,-0.815811,-0.211365,XArbitraryZVertical,-0.527594,-0.824798,-0.203356,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.969844,0.758591,0.448959,-0.443575,-0.161919,-1.202905,0.047490,-0.026951,-0.008625,0.008810,0.006042,-0.022139,0.273334,0
-0.529602,-0.823685,-0.202927,XArbitraryZVertical,-0.525885,-0.825493,-0.204956,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.971074,0.759027,0.449143,-0.442485,-0.162343,-1.199171,0.001238,0.004410,-0.000788,0.004782,-0.010506,-0.000626,0.270892,0
-0.520096,-0.855194,-0.213440,XArbitraryZVertical,-0.525972,-0.826478,-0.200721,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.972822,0.758084,0.451621,-0.442355,-0.160216,-1.206236,-0.037506,0.008084,0.002195,-0.001647,-0.000503,0.004370,0.281960,0
-0.529556,-0.826553,-0.225632,XArbitraryZVertical,-0.526553,-0.823218,-0.212259,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.967056,0.761087,0.445627,-0.441912,-0.163942,-1.187611,-0.082673,0.000785,-0.008267,-0.007626,0.028906,0.004206,0.257007,0
-0.523865,-0.808868,-0.229645,XArbitraryZVertical,-0.525480,-0.821065,-0.222988,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.963274,0.763971,0.441204,-0.440278,-0.166861,-1.169475,0.012213,-0.008553,0.007069,-0.000796,-0.004009,-0.003406,0.236146,0
-0.530075,-0.809769,-0.230942,XArbitraryZVertical,-0.528081,-0.819595,-0.222249,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.960704,0.763809,0.440248,-0.441653,-0.166492,-1.172436,0.003613,-0.005693,0.010875,-0.002314,-0.001175,0.004353,0.237031,0
-0.519745,-0.791351,-0.278946,XArbitraryZVertical,-0.528795,-0.813568,-0.241833,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.950262,0.769024,0.430655,-0.440023,-0.171810,-1.141865,-0.181216,0.005041,0.000120,0.004030,-0.017792,0.002208,0.198639,0
-0.530685,-0.794495,-0.308777,XArbitraryZVertical,-0.526384,-0.805540,-0.272074,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.936587,0.776547,0.416564,-0.436391,-0.181691,-1.093741,-0.092972,-0.001320,-0.005517,0.005724,-0.001329,-0.019949,0.137787,0
-0.514923,-0.792770,-0.310028,XArbitraryZVertical,-0.522462,-0.800295,-0.294213,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.927787,0.782401,0.408334,-0.431459,-0.186962,-1.057930,-0.043411,0.009976,-0.008525,0.001604,0.034578,-0.030036,0.099898,0
-0.526062,-0.802811,-0.294312,XArbitraryZVertical,-0.525433,-0.800556,-0.288150,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.928222,0.781077,0.410217,-0.433182,-0.184372,-1.069178,0.004598,-0.010234,0.032004,0.005871,-0.008633,-0.000714,0.112676,0
-0.504761,-0.762100,-0.348282,XArbitraryZVertical,-0.531195,-0.795914,-0.290435,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.920516,0.781950,0.406644,-0.435228,-0.183770,-1.070446,-0.024704,0.003155,0.005320,-0.000284,0.005784,0.009124,0.110178,0
-0.533463,-0.795288,-0.301468,XArbitraryZVertical,-0.527816,-0.792436,-0.305705,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.914793,0.786047,0.401447,-0.431263,-0.187036,-1.045820,-0.012201,0.006076,-0.005004,0.002669,-0.009383,-0.000966,0.085719,0
-0.524597,-0.786453,-0.295441,XArbitraryZVertical,-0.525374,-0.793157,-0.308034,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.915975,0.786930,0.402290,-0.429122,-0.186437,-1.040501,0.029670,0.029945,-0.008383,-0.003954,0.003636,0.005208,0.085220,0
-0.530243,-0.798096,-0.294434,XArbitraryZVertical,-0.526148,-0.797920,-0.294095,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.923837,0.783808,0.409772,-0.430163,-0.180810,-1.061101,0.056056,-0.009595,0.013715,-0.001684,0.007133,0.001111,0.114884,0
-0.534363,-0.799210,-0.295197,XArbitraryZVertical,-0.529411,-0.797022,-0.290654,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.922348,0.782904,0.409648,-0.432275,-0.179969,-1.068710,-0.011191,-0.020050,0.005592,-0.001229,-0.002615,0.006184,0.120107,0
-0.528534,-0.803253,-0.254700,XArbitraryZVertical,-0.530998,-0.792264,-0.300598,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.914511,0.785073,0.402994,-0.432778,-0.184280,-1.055676,-0.054295,0.011824,-0.000877,0.004981,0.001874,0.003204,0.097615,0
-0.523727,-0.791260,-0.290070,XArbitraryZVertical,-0.523426,-0.801134,-0.290189,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.929187,0.783050,0.413739,-0.428632,-0.178682,-1.064578,0.007545,-0.028202,-0.015528,-0.020825,-0.008497,-0.058779,0.125395,0
-0.532913,-0.799194,-0.283005,XArbitraryZVertical,-0.525133,-0.800246,-0.289554,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.927706,0.783121,0.413701,-0.429040,-0.177479,-1.066886,0.011081,-0.015877,0.032801,-0.005034,-0.007661,0.000201,0.128781,0
-0.536697,-0.789185,-0.279922,XArbitraryZVertical,-0.532500,-0.797149,-0.284599,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.922558,0.781923,0.412354,-0.433203,-0.175773,-1.079964,-0.041146,-0.054477,0.048686,-0.002335,-0.015122,-0.001091,0.136872,0
-0.536545,-0.780731,-0.307938,XArbitraryZVertical,-0.535779,-0.790413,-0.296964,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.911483,0.784998,0.404207,-0.433745,-0.179610,-1.064684,-0.087408,0.027449,-0.017623,0.000318,0.008126,0.010374,0.112319,0
-0.515167,-0.802643,-0.321320,XArbitraryZVertical,-0.528620,-0.790796,-0.308548,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.912109,0.788256,0.403064,-0.428095,-0.181457,-1.042458,-0.076563,0.113552,-0.042945,-0.011953,-0.004599,0.035141,0.096592,0
-0.526199,-0.793243,-0.289505,XArbitraryZVertical,-0.524847,-0.795765,-0.302149,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.920269,0.786895,0.408929,-0.426266,-0.178522,-1.048444,0.078634,-0.059453,0.031589,-0.006052,-0.006497,-0.000326,0.111970,0
-0.536514,-0.791046,-0.285461,XArbitraryZVertical,-0.530311,-0.793963,-0.297310,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.917300,0.785610,0.408281,-0.429711,-0.177402,-1.059826,-0.008628,-0.018261,-0.001990,-0.008294,0.008822,-0.002846,0.118952,0
-0.531052,-0.797394,-0.296616,XArbitraryZVertical,-0.532219,-0.792653,-0.297396,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.915148,0.785490,0.406858,-0.431008,-0.178055,-1.061234,0.003809,0.005507,-0.000854,-0.008613,0.011387,-0.000898,0.116718,0
-0.524109,-0.785248,-0.302689,XArbitraryZVertical,-0.532645,-0.792831,-0.296158,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.915440,0.785250,0.407430,-0.431187,-0.177374,-1.063348,0.018427,0.004592,0.010081,-0.001978,-0.000932,-0.003449,0.119725,0
-0.535477,-0.768448,-0.296432,XArbitraryZVertical,-0.534128,-0.790301,-0.300220,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.911300,0.786754,0.405727,-0.430436,-0.176432,-1.058729,-0.037159,0.003681,0.020804,-0.003806,-0.007627,-0.009472,0.117226,0
-0.542328,-0.762482,-0.315994,XArbitraryZVertical,-0.538870,-0.780409,-0.317146,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.895319,0.791130,0.394779,-0.430786,-0.180792,-1.038846,-0.201248,0.018898,0.009263,0.003607,-0.014117,-0.009285,0.086583,0
-0.536255,-0.773224,-0.333328,XArbitraryZVertical,-0.537216,-0.771457,-0.340959,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.881128,0.797769,0.385041,-0.425752,-0.184509,-1.005269,-0.063154,0.110938,-0.009302,-0.022384,-0.000714,0.012757,0.052631,0
-0.572250,-0.799820,-0.311554,XArbitraryZVertical,-0.538182,-0.771511,-0.339310,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.881212,0.797733,0.386232,-0.425640,-0.182419,-1.008270,0.067022,-0.044409,0.046953,-0.004161,-0.020787,0.003632,0.059368,0
-0.489395,-0.758499,-0.376633,XArbitraryZVertical,-0.538137,-0.767658,-0.348007,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.875179,0.798978,0.379638,-0.426464,-0.188778,-0.996753,-0.274503,-0.009661,-0.141268,0.028463,0.025379,-0.031189,0.034562,0
-0.543747,-0.758209,-0.329742,XArbitraryZVertical,-0.528519,-0.768085,-0.361543,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.875845,0.799560,0.372000,-0.425259,-0.203656,-0.970844,-0.078447,-0.067173,0.018629,0.046372,-0.025586,0.007691,-0.014490,0
-0.647141,-0.627151,-0.386368,XArbitraryZVertical,-0.548918,-0.754144,-0.360493,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.854350,0.802186,0.367325,-0.429914,-0.191688,-0.989702,-0.009085,0.077415,0.211193,-0.011034,-0.036063,0.019184,0.012636,0
-0.602417,-0.758194,-0.382019,XArbitraryZVertical,-0.557449,-0.737298,-0.381630,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.829063,0.808128,0.352868,-0.429732,-0.194276,-0.970480,0.187301,-0.109385,-0.156339,0.035369,-0.007254,0.002739,-0.015874,0
-0.514542,-0.707886,-0.419846,XArbitraryZVertical,-0.560383,-0.735403,-0.380990,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.826261,0.809929,0.355921,-0.427580,-0.185767,-0.973705,-0.126453,-0.010958,-0.037660,-0.058117,-0.000178,0.044946,0.005096,0
-0.528305,-0.827484,-0.320953,XArbitraryZVertical,-0.539800,-0.758990,-0.364074,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.861761,0.803033,0.370520,-0.425063,-0.192808,-0.977418,0.671245,0.074791,0.105150,0.054311,0.022082,0.018218,0.008179,0
-0.449402,-0.846802,0.027786,XArbitraryZVertical,-0.533154,-0.831235,-0.157463,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.981326,0.742796,0.457773,-0.460123,-0.164274,-1.283619,0.877312,-0.393693,-0.384336,-0.040500,-0.017626,0.023796,0.324448,0
-0.484634,-0.903824,-0.103394,XArbitraryZVertical,-0.437416,-0.895472,-0.082445,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.109490,0.712228,0.514743,-0.440247,-0.184264,-1.384499,-0.055729,0.817017,0.204450,0.029518,0.021784,0.019366,0.442879,0
-0.448334,-0.913696,-0.094269,XArbitraryZVertical,-0.463132,-0.881205,-0.094799,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.078405,0.721660,0.511862,-0.436575,-0.163116,-1.368894,0.209512,0.073402,-0.048456,-0.044452,-0.036428,0.088284,0.463861,0
-0.454666,-0.903503,-0.097687,XArbitraryZVertical,-0.453625,-0.886531,-0.091030,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.089794,0.721849,0.521538,-0.427180,-0.156359,-1.372755,0.101529,0.137415,0.016659,0.012051,-0.001042,-0.011982,0.495157,0
-0.445923,-0.903534,-0.092850,XArbitraryZVertical,-0.451616,-0.886756,-0.098527,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.090278,0.725379,0.523073,-0.420870,-0.151952,-1.355996,-0.069186,0.033040,-0.005138,-0.004317,-0.003015,0.004289,0.495658,0
-0.447983,-0.892303,-0.122070,XArbitraryZVertical,-0.452365,-0.885304,-0.107711,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.087148,0.728302,0.519560,-0.419764,-0.153076,-1.337043,0.139613,0.034726,0.017946,-0.006268,0.017858,0.005584,0.476323,0
-0.458344,-0.880142,-0.120270,XArbitraryZVertical,-0.455080,-0.883281,-0.112766,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.082815,0.730813,0.519034,-0.417397,-0.149314,-1.327895,-0.066991,0.052449,0.005066,0.009691,-0.007191,0.002872,0.476499,0
-0.458221,-0.866547,-0.121429,XArbitraryZVertical,-0.453379,-0.881839,-0.129641,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.079749,0.736592,0.515139,-0.412081,-0.149175,-1.292284,-0.058144,0.059906,-0.007275,0.004938,0.011783,-0.017835,0.449265,0
-0.447250,-0.866867,-0.142044,XArbitraryZVertical,-0.458071,-0.881800,-0.112242,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.079666,0.732077,0.521888,-0.414139,-0.142073,-1.330499,-0.031823,0.009429,-0.016958,-0.011564,0.009837,0.020094,0.495523,0
-0.449249,-0.880447,-0.149200,XArbitraryZVertical,-0.454064,-0.881575,-0.129043,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.079188,0.737123,0.517041,-0.410058,-0.145503,-1.293900,-0.163301,0.033643,-0.032907,0.000908,-0.013872,0.009735,0.459910,0
-0.468216,-0.870865,-0.113419,XArbitraryZVertical,-0.458273,-0.880449,-0.121635,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.076809,0.735060,0.518493,-0.412731,-0.143195,-1.311357,0.145765,-0.037348,0.025837,-0.002070,0.009691,-0.002419,0.476519,0
-0.455231,-0.868317,-0.168030,XArbitraryZVertical,-0.456383,-0.880023,-0.131426,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.075912,0.737884,0.515141,-0.410995,-0.145737,-1.290410,0.012420,0.025137,-0.009553,0.010445,-0.000592,-0.012480,0.454185,0
-0.457672,-0.892181,-0.107742,XArbitraryZVertical,-0.456414,-0.880094,-0.130844,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.076061,0.738022,0.516243,-0.409964,-0.144032,-1.291606,0.123099,-0.013654,0.013375,-0.003119,0.004408,0.004806,0.459762,0
-0.471390,-0.859299,-0.109085,XArbitraryZVertical,-0.458388,-0.880773,-0.118825,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.077493,0.734368,0.520009,-0.412527,-0.141830,-1.317156,-0.139790,0.019642,-0.007704,0.000319,0.004339,0.007497,0.484897,0
-0.453278,-0.867599,-0.151718,XArbitraryZVertical,-0.456462,-0.880037,-0.131062,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.075941,0.737799,0.515316,-0.410997,-0.145547,-1.291191,-0.079459,0.028916,-0.012899,0.000727,-0.006422,0.014119,0.455271,0
-0.461273,-0.871567,-0.111847,XArbitraryZVertical,-0.457696,-0.880122,-0.126092,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.076120,0.736644,0.517685,-0.411043,-0.142836,-1.301972,0.089906,-0.043448,0.023376,-0.005790,-0.010182,-0.003409,0.470323,0
-0.466629,-0.871811,-0.140030,XArbitraryZVertical,-0.458702,-0.878746,-0.131902,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.073229,0.737993,0.513770,-0.412419,-0.146003,-1.290797,-0.160073,-0.006607,-0.003100,-0.005745,-0.000374,0.008519,0.451571,0
-0.461975,-0.875717,-0.160400,XArbitraryZVertical,-0.456670,-0.877354,-0.147315,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.070320,0.742492,0.508263,-0.409891,-0.149541,-1.258751,-0.086716,0.038502,-0.017793,-0.001078,-0.002712,0.008856,0.417580,0
-0.457642,-0.875626,-0.140442,XArbitraryZVertical,-0.455934,-0.877546,-0.148449,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.070719,0.743236,0.509268,-0.407948,-0.147731,-1.256028,0.125518,-0.034225,0.013728,-0.001921,0.012464,-0.010044,0.420898,0
-0.461578,-0.870804,-0.154434,XArbitraryZVertical,-0.457592,-0.877252,-0.145049,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.070106,0.742139,0.509630,-0.409576,-0.147492,-1.263832,-0.006829,0.001902,0.012655,-0.001636,0.001992,0.006469,0.426416,0
-0.458832,-0.875610,-0.144012,XArbitraryZVertical,-0.457484,-0.877407,-0.144447,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.070431,0.741918,0.509806,-0.409724,-0.147585,-1.264960,0.039886,-0.011625,0.007145,0.003336,0.003186,-0.002586,0.427194,0
-0.453140,-0.878998,-0.147079,XArbitraryZVertical,-0.458094,-0.877177,-0.143910,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.069951,0.741769,0.509770,-0.410097,-0.147421,-1.266410,-0.018537,0.001484,-0.005949,0.000376,-0.002370,0.001759,0.428257,0
-0.450729,-0.880127,-0.149231,XArbitraryZVertical,-0.457057,-0.877031,-0.148040,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.069647,0.742929,0.508398,-0.409282,-0.148583,-1.257562,-0.049073,0.015666,-0.010322,-0.005025,0.005312,-0.001771,0.418818,0
-0.465820,-0.863342,-0.155869,XArbitraryZVertical,-0.456513,-0.876716,-0.151541,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.068992,0.743875,0.506983,-0.408898,-0.149734,-1.250287,-0.022890,-0.004272,-0.007443,0.003861,-0.000130,0.002036,0.410245,0
-0.458435,-0.877792,-0.152267,XArbitraryZVertical,-0.454952,-0.877089,-0.154056,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.069768,0.744802,0.507188,-0.407102,-0.149323,-1.244294,0.033085,-0.013178,-0.000885,0.001186,0.005721,-0.009091,0.407865,0
-0.459579,-0.877060,-0.140823,XArbitraryZVertical,-0.455791,-0.876689,-0.153853,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.068936,0.744594,0.506476,-0.408112,-0.150021,-1.245254,0.037259,-0.012522,-0.002462,-0.000248,0.003123,-0.007768,0.406002,0
-0.454147,-0.882263,-0.146881,XArbitraryZVertical,-0.457120,-0.876838,-0.148983,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.069245,0.743146,0.507814,-0.409431,-0.149083,-1.255736,0.027298,-0.008109,-0.000396,-0.006579,0.011955,-0.012562,0.415911,0
-0.457687,-0.879349,-0.142380,XArbitraryZVertical,-0.457397,-0.876820,-0.148241,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.069208,0.742932,0.508002,-0.409650,-0.148905,-1.257380,-0.008270,0.003564,-0.007037,-0.001832,0.006413,-0.007673,0.417483,0
-0.456772,-0.871429,-0.148254,XArbitraryZVertical,-0.456065,-0.877069,-0.150846,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.069726,0.743686,0.507518,-0.408659,-0.149515,-1.251367,-0.034641,0.010157,-0.002972,-0.000966,-0.008276,0.005354,0.412139,0
-0.455261,-0.880203,-0.142197,XArbitraryZVertical,-0.456032,-0.877073,-0.150920,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.069735,0.743759,0.507644,-0.408457,-0.149273,-1.251200,-0.016621,0.002544,0.007745,0.002572,0.001829,0.000163,0.412682,0
-0.461395,-0.872192,-0.154907,XArbitraryZVertical,-0.455970,-0.877012,-0.151463,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.069608,0.743909,0.507423,-0.408399,-0.149436,-1.250086,0.011570,0.004047,-0.001554,0.001578,0.002348,-0.007732,0.411387,0
-0.446289,-0.883530,-0.157761,XArbitraryZVertical,-0.455246,-0.876689,-0.155459,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.068935,0.745000,0.505892,-0.407852,-0.150678,-1.241728,-0.034972,-0.006177,-0.013877,0.001343,0.003901,0.000842,0.401840,0
-0.454071,-0.875275,-0.173721,XArbitraryZVertical,-0.454810,-0.875298,-0.164317,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.066052,0.747437,0.502023,-0.407203,-0.153287,-1.224101,-0.010537,0.001978,-0.000520,0.005408,-0.003669,-0.000279,0.380746,0
-0.476837,-0.844147,-0.208832,XArbitraryZVertical,-0.461523,-0.870422,-0.171351,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.056060,0.749340,0.495581,-0.410760,-0.155449,-1.215297,-0.266232,-0.040024,0.087070,-0.005182,-0.042694,0.019312,0.361594,0
-0.470963,-0.843933,-0.244812,XArbitraryZVertical,-0.472384,-0.850618,-0.230872,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.017159,0.766188,0.464823,-0.410492,-0.168498,-1.116199,-0.176521,-0.019463,0.027457,0.001712,0.007967,0.005439,0.236925,0
-0.481110,-0.835373,-0.248550,XArbitraryZVertical,-0.474676,-0.846682,-0.240442,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.009718,0.768632,0.458998,-0.411218,-0.171541,-1.101931,0.047470,-0.001755,-0.034370,-0.008737,0.002230,-0.009863,0.215520,0
-0.476685,-0.836868,-0.255325,XArbitraryZVertical,-0.475045,-0.846104,-0.241743,-1.000000,-1.000000,0.000000,0.000000,0.000000,1.008633,0.769010,0.458290,-0.411216,-0.171740,-1.100067,-0.001223,-0.006284,0.004635,0.006326,-0.008815,-0.002840,0.213185,0
