accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,motionAttitudeReferenceFrame,motionGravityX,motionGravityY,motionGravityZ,motionHeading,motionMagneticFieldAccuracy,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionPitch,motionQuaternionW,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionRoll,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionYaw,activity
0.971878,0.063675,-0.236893,XArbitraryZVertical,0.968362,0.069457,-0.239691,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.069513,-0.519455,-0.433028,-0.438909,0.591618,1.328152,-0.043970,-0.026893,-0.017393,0.011649,-0.003570,0.009298,-1.646100,0
0.964539,0.085541,-0.243347,XArbitraryZVertical,0.968480,0.071123,-0.238723,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.071183,-0.522521,-0.430111,-0.442316,0.588501,1.329121,0.012364,0.012954,0.004232,-0.004521,0.013121,-0.010865,-1.633655,0
0.969162,0.061951,-0.231400,XArbitraryZVertical,0.967729,0.073349,-0.241080,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.073415,-0.520280,-0.430456,-0.440645,0.591480,1.326647,-0.019187,-0.008168,0.007931,-0.000154,-0.009690,0.008948,-1.641326,0
0.971329,0.070953,-0.241852,XArbitraryZVertical,0.968169,0.072679,-0.239512,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.072743,-0.522578,-0.429252,-0.442703,0.588785,1.328278,-0.007748,-0.005955,-0.011174,0.000749,0.008330,-0.001393,-1.632851,0
0.970871,0.082489,-0.245285,XArbitraryZVertical,0.968363,0.072625,-0.238745,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.072689,-0.522018,-0.429799,-0.442606,0.588956,1.329072,-0.016634,0.012123,0.005482,0.000845,0.001289,-0.004266,-1.634200,0
0.973953,0.074921,-0.243378,XArbitraryZVertical,0.968333,0.072616,-0.238866,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.072680,-0.521753,-0.429987,-0.442355,0.589243,1.328947,-0.016828,0.014112,0.011631,0.000859,-0.002654,-0.002360,-1.635201,0
0.963898,0.087997,-0.246613,XArbitraryZVertical,0.967877,0.072553,-0.240728,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.072617,-0.522364,-0.429309,-0.441961,0.589491,1.327025,-0.034361,-0.032947,0.003260,0.008594,-0.005887,-0.009958,-1.634619,0
0.971115,0.084274,-0.248688,XArbitraryZVertical,0.967408,0.076027,-0.241541,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.076101,-0.525520,-0.425229,-0.445432,0.587026,1.326120,-0.088435,0.019605,-0.004426,-0.000229,-0.002099,-0.005072,-1.621804,0
0.971146,0.062210,-0.241928,XArbitraryZVertical,0.967069,0.076937,-0.242606,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.077013,-0.523335,-0.426324,-0.443785,0.589427,1.325002,-0.001743,0.020310,-0.004733,0.004900,-0.016772,0.013281,-1.629355,0
0.964218,0.070053,-0.240616,XArbitraryZVertical,0.968015,0.074401,-0.239606,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.074469,-0.524166,-0.427253,-0.444581,0.587412,1.328151,0.006354,-0.001743,-0.022894,-0.003858,0.009828,-0.005695,-1.626174,0
0.971939,0.069336,-0.240631,XArbitraryZVertical,0.967938,0.076066,-0.239396,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.076139,-0.522788,-0.427558,-0.444406,0.588550,1.328336,-0.025339,0.004068,0.001554,0.003315,-0.003983,-0.000259,-1.629393,0
0.973434,0.080597,-0.240051,XArbitraryZVertical,0.968345,0.076354,-0.237650,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.076428,-0.523634,-0.427010,-0.445912,0.587054,1.330134,0.015891,-0.004351,-0.004353,0.003167,0.005311,-0.006765,-1.624921,0
0.969574,0.082977,-0.240891,XArbitraryZVertical,0.968174,0.077021,-0.238132,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.077097,-0.523735,-0.426565,-0.446068,0.587169,1.329623,-0.009167,0.001509,0.000749,0.001446,0.000647,-0.002178,-1.624431,0
0.971115,0.074905,-0.238083,XArbitraryZVertical,0.967721,0.077846,-0.239701,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.077925,-0.523553,-0.426120,-0.445613,0.587999,1.327987,0.006363,-0.001986,0.003308,-0.003930,-0.000255,0.001603,-1.625632,0
0.975571,0.073822,-0.250107,XArbitraryZVertical,0.967790,0.077252,-0.239612,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.077329,-0.523320,-0.426582,-0.445221,0.588169,1.328090,-0.013520,0.006825,0.010001,0.006117,-0.006161,-0.002850,-1.626823,0
0.975479,0.070587,-0.244019,XArbitraryZVertical,0.968327,0.075109,-0.238122,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.075180,-0.522312,-0.428522,-0.444193,0.588431,1.329670,0.024731,0.017655,0.013359,0.006405,-0.008489,-0.005667,-1.630767,0
0.975403,0.078308,-0.255997,XArbitraryZVertical,0.968172,0.077426,-0.238007,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.077504,-0.523893,-0.426273,-0.446416,0.586975,1.329745,-0.093893,0.014904,0.005698,0.008787,-0.012592,-0.009216,-1.623475,0
0.960449,0.080551,-0.221359,XArbitraryZVertical,0.968998,0.067596,-0.237640,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.067647,-0.525877,-0.429331,-0.443683,0.585041,1.330300,0.090227,0.033506,0.044930,0.001049,0.020341,0.004242,-1.624141,0
1.018005,0.061386,-0.158310,XArbitraryZVertical,0.974963,0.082592,-0.206461,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.082686,-0.511024,-0.437669,-0.453007,0.584880,1.362116,0.148648,0.318507,-0.075150,0.008680,0.001621,0.037104,-1.638356,0
0.943192,0.098831,-0.144669,XArbitraryZVertical,0.986680,0.070396,-0.146651,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.070454,-0.500718,-0.458004,-0.465732,0.567985,1.423246,-0.154798,0.213068,0.040745,-0.045625,0.027444,0.017684,-1.635753,0
0.994598,0.006012,-0.066650,XArbitraryZVertical,0.995601,0.024182,-0.090518,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.024185,-0.486533,-0.496332,-0.456503,0.555468,1.480127,0.621318,0.068881,0.100317,-0.017589,-0.021543,0.010669,-1.680832,0
1.013336,-0.003220,-0.098816,XArbitraryZVertical,0.996193,0.010056,-0.086594,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.010056,-0.467507,-0.518118,-0.433886,0.569854,1.484089,-0.117144,0.008648,0.070378,0.011391,-0.030091,-0.002319,-1.758261,0
0.988388,0.000015,-0.091507,XArbitraryZVertical,0.995366,-0.004006,-0.096081,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.004006,-0.469315,-0.521632,-0.424099,0.572524,1.474567,0.084971,-0.048502,0.015070,0.001720,-0.008186,0.007046,-1.771918,0
0.994812,-0.008072,-0.106522,XArbitraryZVertical,0.994472,-0.007497,-0.104738,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.007497,-0.473950,-0.518561,-0.422759,0.572486,1.465863,-0.108134,-0.026262,0.039714,0.001882,-0.006511,-0.001463,-1.765319,0
0.985489,-0.007080,-0.106415,XArbitraryZVertical,0.994032,-0.014563,-0.108113,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.014564,-0.480800,-0.516051,-0.423833,0.568232,1.462460,-0.020788,0.013853,0.003859,-0.004988,-0.003885,0.001378,-1.750169,0
1.002594,-0.031250,-0.081985,XArbitraryZVertical,0.994844,-0.012380,-0.100663,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.012380,-0.472007,-0.522598,-0.420191,0.572311,1.469955,0.199687,0.014014,0.033311,0.023467,-0.008006,0.002762,-1.773495,0
1.003601,-0.030426,-0.093552,XArbitraryZVertical,0.995357,-0.020703,-0.093995,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.020704,-0.468953,-0.529219,-0.415848,0.571910,1.476642,0.104168,0.021675,0.007409,0.004948,-0.010959,-0.004714,-1.786826,0
0.995621,-0.025223,-0.082062,XArbitraryZVertical,0.995314,-0.025276,-0.093332,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.025279,-0.464762,-0.534225,-0.409802,0.575032,1.477298,0.011195,-0.016977,-0.021100,-0.001753,-0.003350,0.008524,-1.805125,0
0.997467,-0.023254,-0.097839,XArbitraryZVertical,0.995277,-0.021300,-0.094708,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.021301,-0.465641,-0.531760,-0.412161,0.574919,1.475925,0.001587,-0.013323,-0.015317,0.003304,0.001845,-0.003192,-1.799437,0
0.993286,-0.020142,-0.097290,XArbitraryZVertical,0.995133,-0.020606,-0.096361,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.020607,-0.465756,-0.531158,-0.411935,0.575545,1.474265,0.004925,-0.009497,0.000254,0.002487,0.001227,0.001085,-1.799598,0
0.999603,-0.018402,-0.105148,XArbitraryZVertical,0.994980,-0.021735,-0.097688,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.021736,-0.467290,-0.530340,-0.412184,0.574878,1.472929,-0.022871,-0.002911,-0.000515,0.000687,0.002692,-0.004912,-1.796244,0
1.000244,-0.028870,-0.089111,XArbitraryZVertical,0.994800,-0.023922,-0.099002,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.023925,-0.467662,-0.530793,-0.410801,0.575146,1.471603,0.013307,-0.009401,0.010658,0.002500,-0.000202,0.005634,-1.797877,0
0.999313,-0.035431,-0.091873,XArbitraryZVertical,0.994792,-0.028666,-0.097807,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.028670,-0.467403,-0.533101,-0.408533,0.574837,1.472792,0.044995,0.001967,0.017832,0.003682,-0.002568,0.002287,-1.802221,0
0.995255,-0.032806,-0.095718,XArbitraryZVertical,0.994640,-0.031718,-0.098411,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.031724,-0.468232,-0.533678,-0.407409,0.574425,1.472176,-0.001170,-0.003789,0.000675,-0.003094,-0.007237,-0.000465,-1.802533,0
0.993744,-0.029037,-0.103256,XArbitraryZVertical,0.994464,-0.031505,-0.100247,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.031510,-0.469434,-0.532474,-0.407857,0.574243,1.470331,-0.021805,-0.001715,0.008081,0.001706,0.001643,-0.002735,-1.799465,0
0.992737,-0.036514,-0.094833,XArbitraryZVertical,0.994413,-0.034003,-0.099933,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.034010,-0.468752,-0.534025,-0.406018,0.574663,1.470638,0.032721,-0.004128,0.004688,0.000414,-0.003259,0.003879,-1.803876,0
0.995209,-0.033905,-0.099197,XArbitraryZVertical,0.994294,-0.034376,-0.100985,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.034382,-0.469583,-0.533438,-0.406143,0.574442,1.469579,-0.020192,-0.002217,-0.004387,0.000732,0.000394,0.001513,-1.802068,0
0.995529,-0.037766,-0.101288,XArbitraryZVertical,0.994190,-0.034095,-0.102096,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.034102,-0.470020,-0.532853,-0.406226,0.574569,1.468462,-0.025581,0.000591,-0.002527,-0.000095,-0.000161,0.005386,-1.801083,0
0.996094,-0.043381,-0.099365,XArbitraryZVertical,0.994190,-0.034095,-0.102096,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.034102,-0.470020,-0.532853,-0.406226,0.574569,1.468462,-0.025581,0.000591,-0.002527,-0.000095,-0.000161,0.005386,-1.801083,0
0.997787,-0.036484,-0.097549,XArbitraryZVertical,0.994202,-0.034747,-0.101762,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.034754,-0.469657,-0.533425,-0.405680,0.574721,1.468796,0.016984,-0.007536,-0.004976,0.003403,-0.005200,0.003297,-1.802700,0
0.996521,-0.029266,-0.106537,XArbitraryZVertical,0.994360,-0.032834,-0.100850,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.032840,-0.468903,-0.533308,-0.406395,0.574939,1.469720,0.026911,-0.000026,-0.014937,0.003733,-0.004168,0.003667,-1.802946,0
1.001724,-0.036331,-0.103073,XArbitraryZVertical,0.994300,-0.032196,-0.101641,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.032201,-0.470003,-0.532154,-0.407421,0.574384,1.468927,-0.036760,-0.001075,0.005556,0.003381,-0.000687,-0.004530,-1.799102,0
0.995621,-0.035889,-0.096863,XArbitraryZVertical,0.994295,-0.032156,-0.101703,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.032162,-0.469836,-0.532247,-0.407261,0.574548,1.468864,0.003453,-0.004788,-0.002005,0.007902,-0.000467,-0.002316,-1.799693,0
0.986115,-0.012314,-0.134293,XArbitraryZVertical,0.994313,-0.031106,-0.101852,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.031111,-0.469051,-0.532351,-0.407033,0.575254,1.468717,0.010382,-0.013330,-0.026417,0.000911,-0.003501,0.005600,-1.801581,0
0.940979,-0.032700,-0.112610,XArbitraryZVertical,0.993923,-0.024824,-0.107245,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.024827,-0.475126,-0.524654,-0.413661,0.572606,1.463311,0.078230,-0.024651,-0.049052,-0.011241,0.013853,-0.025735,-1.778632,0
1.008560,0.027008,-0.136307,XArbitraryZVertical,0.992179,-0.004808,-0.124728,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.004808,-0.471745,-0.516258,-0.413658,0.582941,1.445741,-0.205701,-0.160368,-0.153895,-0.043281,-0.030654,0.011248,-1.785123,0
1.014603,0.070572,-0.158188,XArbitraryZVertical,0.989334,0.025887,-0.143345,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.025889,-0.482680,-0.492651,-0.430839,0.581973,1.426907,-0.254403,-0.078836,-0.156222,0.019836,0.001457,0.005818,-1.734375,0
0.986801,0.080704,-0.180756,XArbitraryZVertical,0.987825,0.047374,-0.148177,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.047392,-0.484024,-0.481550,-0.440479,0.582931,1.421903,0.075607,-0.000312,-0.044946,0.026777,0.023198,-0.010011,-1.714853,0
0.999985,0.013870,-0.128220,XArbitraryZVertical,0.987629,0.045522,-0.150053,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.045538,-0.490406,-0.477287,-0.444039,0.578385,1.420017,0.046579,0.051742,0.026063,-0.000386,0.035319,-0.031115,-1.695915,0
0.995056,0.018509,-0.165787,XArbitraryZVertical,0.988109,0.024327,-0.151815,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.024330,-0.476809,-0.496409,-0.421510,0.590391,1.418346,0.081030,-0.035847,0.089699,0.010975,-0.010594,0.024267,-1.761981,0
0.994400,0.010880,-0.165176,XArbitraryZVertical,0.986351,0.020224,-0.163408,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.020225,-0.483425,-0.491736,-0.420109,0.589918,1.406619,0.010239,-0.072402,0.001223,0.008033,-0.000906,-0.004103,-1.751431,0
0.988708,0.012878,-0.172440,XArbitraryZVertical,0.984755,0.018608,-0.172948,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.018609,-0.483389,-0.491009,-0.415255,0.593977,1.396944,-0.051589,-0.009789,0.018243,0.012941,-0.006844,0.004430,-1.759748,0
0.991089,0.005707,-0.162659,XArbitraryZVertical,0.983789,0.015771,-0.178637,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.015772,-0.486451,-0.489186,-0.413979,0.593872,1.391173,-0.114195,0.017612,0.007644,0.005988,-0.003595,0.004214,-1.755848,0
0.972321,0.023727,-0.191864,XArbitraryZVertical,0.983517,0.013058,-0.180345,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.013058,-0.485061,-0.491019,-0.410765,0.595725,1.389444,0.015395,0.009804,-0.002906,0.007832,-0.008709,0.015932,-1.763988,0
0.982346,0.029221,-0.179260,XArbitraryZVertical,0.983678,0.018582,-0.178978,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.018583,-0.487531,-0.487192,-0.416119,0.593129,1.390817,-0.059759,0.011390,-0.033603,-0.009083,0.006992,-0.015282,-1.750103,0
0.987381,0.034714,-0.197632,XArbitraryZVertical,0.983246,0.022236,-0.180921,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.022238,-0.483877,-0.487897,-0.414120,0.596929,1.388828,-0.062784,-0.031400,-0.007667,0.001037,0.008602,0.000684,-1.760718,0
0.978256,0.020432,-0.172150,XArbitraryZVertical,0.983254,0.025184,-0.180490,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.025186,-0.487896,-0.483902,-0.419039,0.593467,1.389254,-0.021326,0.001013,-0.000539,0.005591,0.005212,-0.019523,-1.744451,0
0.975586,0.022156,-0.189514,XArbitraryZVertical,0.982713,0.020576,-0.183991,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.020577,-0.486251,-0.486466,-0.413951,0.596285,1.385711,-0.044288,-0.005985,0.011464,-0.007752,0.004098,0.009782,-1.756308,0
0.983414,0.028641,-0.191895,XArbitraryZVertical,0.982637,0.018704,-0.184591,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.018705,-0.487883,-0.486026,-0.414105,0.595202,1.385107,0.038458,-0.014433,0.007217,-0.007143,0.004612,-0.004007,-1.752806,0
0.984177,0.016556,-0.186508,XArbitraryZVertical,0.982518,0.017520,-0.185342,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.017521,-0.488804,-0.485768,-0.413955,0.594762,1.384348,0.017459,-0.006726,-0.000888,-0.002248,0.009732,-0.004050,-1.751226,0
0.987625,0.012192,-0.182861,XArbitraryZVertical,0.982286,0.016756,-0.186639,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.016757,-0.489398,-0.485473,-0.413517,0.594819,1.383030,-0.047145,0.001819,0.009575,-0.000779,0.003523,-0.006903,-1.750778,0
0.980103,0.014923,-0.179871,XArbitraryZVertical,0.982180,0.015953,-0.187266,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.015954,-0.488411,-0.486396,-0.412051,0.595892,1.382394,-0.020064,0.007734,-0.001449,0.003492,-0.002388,0.003779,-1.755200,0
0.976547,0.008926,-0.180710,XArbitraryZVertical,0.981910,0.018433,-0.188447,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.018434,-0.490024,-0.484048,-0.414094,0.595063,1.381183,-0.099600,-0.005252,-0.012788,0.007836,-0.006928,0.002412,-1.748566,0
0.985779,0.027878,-0.213455,XArbitraryZVertical,0.981215,0.017126,-0.192154,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.017127,-0.488269,-0.485222,-0.410467,0.598056,1.377411,0.021093,-0.029843,-0.023473,-0.012938,-0.009589,0.050735,-1.758139,0
0.991470,0.016220,-0.193985,XArbitraryZVertical,0.981922,0.020957,-0.188124,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.020958,-0.490926,-0.482402,-0.416205,0.594183,1.381503,0.100413,-0.015598,0.024031,-0.002414,0.002084,-0.015947,-1.743216,0
0.985901,0.023560,-0.198059,XArbitraryZVertical,0.982174,0.017836,-0.187124,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.017837,-0.488823,-0.485342,-0.413378,0.595495,1.382532,0.034952,-0.018620,0.013053,0.007801,-0.004301,-0.000315,-1.752159,0
0.982727,0.024384,-0.194611,XArbitraryZVertical,0.981837,0.017648,-0.188904,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.017649,-0.490336,-0.484091,-0.413768,0.594998,1.380721,0.041739,-0.019367,0.001013,0.002752,0.004477,-0.003219,-1.748491,0
0.982864,0.023453,-0.182693,XArbitraryZVertical,0.981732,0.018327,-0.189385,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.018328,-0.490628,-0.483526,-0.414137,0.594960,1.380228,0.021590,0.011313,-0.004002,-0.003888,0.003600,-0.004600,-1.747291,0
0.983368,0.012589,-0.183304,XArbitraryZVertical,0.981810,0.019434,-0.188870,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.019435,-0.491308,-0.482664,-0.415452,0.594181,1.380749,-0.121903,0.005298,-0.008159,-0.004301,-0.003031,-0.000217,-1.743722,0
0.982864,0.022263,-0.201019,XArbitraryZVertical,0.981406,0.019430,-0.190958,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.019431,-0.491586,-0.482148,-0.414795,0.594830,1.378621,-0.024502,-0.015204,0.002039,0.000085,-0.003027,0.004282,-1.744275,0
0.979706,0.010757,-0.191406,XArbitraryZVertical,0.981329,0.015650,-0.191698,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.015651,-0.491272,-0.483843,-0.412368,0.595399,1.377881,0.079735,0.005327,0.012634,0.003885,0.009283,-0.012053,-1.748967,0
0.980270,-0.001740,-0.190155,XArbitraryZVertical,0.981248,0.011490,-0.192407,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.011490,-0.489490,-0.486697,-0.408562,0.597163,1.377169,-0.037452,0.007569,0.003220,0.005645,0.002426,-0.008964,-1.758869,0
0.986221,0.003479,-0.185699,XArbitraryZVertical,0.981154,0.006507,-0.193116,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.006507,-0.486895,-0.490403,-0.403666,0.599576,1.376455,0.037360,0.011286,0.010422,0.000917,-0.001502,0.005662,-1.772132,0
0.985519,0.000900,-0.191177,XArbitraryZVertical,0.981460,0.004059,-0.191625,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.004059,-0.485254,-0.492760,-0.401715,0.600284,1.377977,-0.032316,0.002542,0.000857,0.002518,-0.009750,0.002370,-1.778597,0
0.987564,-0.000671,-0.190109,XArbitraryZVertical,0.981548,0.003264,-0.191190,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.003264,-0.485449,-0.493028,-0.401657,0.599945,1.378421,0.000793,0.010591,0.009636,0.003926,-0.002684,-0.002047,-1.778306,0
0.984100,-0.001526,-0.188629,XArbitraryZVertical,0.981707,0.002289,-0.190387,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.002289,-0.485193,-0.493734,-0.401289,0.599818,1.379239,-0.037253,0.005749,-0.001435,0.001555,-0.000580,-0.001111,-1.779417,0
0.987350,-0.007294,-0.185715,XArbitraryZVertical,0.981635,-0.000593,-0.190766,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.000593,-0.485220,-0.494827,-0.399703,0.599954,1.378853,-0.003989,-0.000963,0.016325,0.002541,-0.001390,0.005860,-1.781960,0
0.984177,-0.005646,-0.189453,XArbitraryZVertical,0.981875,-0.004377,-0.189480,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.004377,-0.484044,-0.497364,-0.397352,0.600368,1.380162,0.040645,0.013214,0.009563,0.001661,-0.008349,0.008358,-1.788130,0
0.993896,-0.015945,-0.183029,XArbitraryZVertical,0.981859,-0.005346,-0.189537,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.005346,-0.485263,-0.496938,-0.397849,0.599406,1.380103,-0.018499,-0.005147,-0.009574,0.004149,-0.000925,-0.003395,-1.784903,0
0.977798,0.002533,-0.198990,XArbitraryZVertical,0.981988,-0.002419,-0.188926,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.002419,-0.483210,-0.497219,-0.397883,0.600809,1.380728,-0.031927,-0.005740,-0.004782,0.011237,-0.006980,-0.000176,-1.788918,0
0.989807,-0.018753,-0.187775,XArbitraryZVertical,0.981552,-0.007124,-0.191061,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.007124,-0.484533,-0.497878,-0.395711,0.600632,1.378549,0.117306,-0.004772,0.023958,0.000213,0.004102,-0.012369,-1.789830,0
0.988663,-0.030533,-0.181213,XArbitraryZVertical,0.982144,-0.012846,-0.187694,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.012846,-0.478228,-0.504865,-0.388927,0.604272,1.381967,0.091785,0.023339,0.005925,-0.002850,-0.006334,-0.009862,-1.813253,0
0.981659,0.004608,-0.197357,XArbitraryZVertical,0.981683,-0.009622,-0.190278,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.009622,-0.480646,-0.501559,-0.391535,0.603423,1.379342,-0.032788,0.014395,-0.017491,-0.019098,0.001245,-0.018294,-1.804282,0
0.978241,-0.003647,-0.193573,XArbitraryZVertical,0.981943,-0.009235,-0.188954,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.009235,-0.479382,-0.502459,-0.391226,0.603879,1.380691,0.000937,0.003352,-0.027237,-0.005136,0.011691,0.004582,-1.807274,0
0.998062,-0.004639,-0.191193,XArbitraryZVertical,0.981917,-0.009127,-0.189090,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.009127,-0.480636,-0.501579,-0.392268,0.602938,1.380553,0.033376,0.006949,-0.005182,-0.007857,0.014696,-0.011899,-1.803121,0
0.985718,-0.014404,-0.190079,XArbitraryZVertical,0.981868,-0.010498,-0.189272,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.010498,-0.481461,-0.501557,-0.392179,0.602355,1.380365,-0.016889,-0.020289,-0.010019,0.003498,0.021759,0.000857,-1.801636,0
0.990280,-0.019699,-0.204865,XArbitraryZVertical,0.981376,-0.012382,-0.191694,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.012382,-0.479003,-0.503460,-0.388176,0.605312,1.377893,-0.044772,0.044231,-0.121867,-0.018791,0.066398,0.042540,-1.812923,0
0.979111,-0.028610,-0.161240,XArbitraryZVertical,0.982840,-0.023088,-0.183010,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.023090,-0.478568,-0.509530,-0.385842,0.602061,1.386699,0.137815,0.003841,0.026150,0.008432,0.006945,-0.019871,-1.817554,0
0.986389,0.016342,-0.180359,XArbitraryZVertical,0.982797,-0.029988,-0.182239,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.029993,-0.472323,-0.516294,-0.377255,0.606655,1.387450,-0.066012,0.024426,-0.029366,-0.001901,-0.012172,0.011356,-1.843463,0
0.983398,-0.047348,-0.156342,XArbitraryZVertical,0.983365,-0.027147,-0.179602,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.027150,-0.472816,-0.515386,-0.380231,0.605183,1.390147,-0.074932,0.012347,0.010722,-0.000485,-0.021895,0.006506,-1.837793,0
1.000458,-0.047272,-0.168655,XArbitraryZVertical,0.982904,-0.035444,-0.180673,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.035452,-0.473211,-0.518129,-0.375774,0.605316,1.389010,-0.329838,0.033883,0.061049,0.000219,-0.035219,0.013513,-1.844085,0
0.995087,0.005142,-0.200226,XArbitraryZVertical,0.983256,-0.040739,-0.177619,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.040750,-0.476049,-0.518959,-0.376659,0.601820,1.392080,-0.051601,-0.005067,0.000059,0.007513,-0.015948,0.019690,-1.837165,0
0.991562,-0.045410,-0.175812,XArbitraryZVertical,0.983376,-0.041697,-0.176727,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.041709,-0.476444,-0.519245,-0.376857,0.601136,1.392980,0.142727,-0.037409,0.049099,-0.003442,-0.042547,0.007522,-1.836085,0
1.001740,-0.045609,-0.192749,XArbitraryZVertical,0.983362,-0.047176,-0.175426,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.047194,-0.474538,-0.522764,-0.372833,0.602102,1.394259,0.012030,-0.007034,0.006753,0.001227,-0.014057,0.013912,-1.846185,0
