accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,motionAttitudeReferenceFrame,motionGravityX,motionGravityY,motionGravityZ,motionHeading,motionMagneticFieldAccuracy,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionPitch,motionQuaternionW,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionRoll,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionYaw,activity
-0.841522,-0.266861,-0.470016,XArbitraryZVertical,-0.845978,-0.280477,-0.453490,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.284291,0.257020,0.522687,0.007255,0.812826,-1.078723,-0.282552,0.016197,0.055938,-0.002182,-0.016398,0.032836,2.699982,1
-0.831192,-0.263214,-0.517700,XArbitraryZVertical,-0.840854,-0.252715,-0.478643,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.255485,0.270495,0.510366,-0.014327,0.816183,-1.053306,-0.172199,0.060430,0.049722,0.005863,-0.024583,-0.003244,2.650631,1
-0.760422,-0.513611,-0.321396,XArbitraryZVertical,-0.836810,-0.229940,-0.496866,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.232016,0.282456,0.500524,-0.032293,0.817711,-1.034976,-0.137229,-0.157442,0.087558,0.038623,-0.086482,-0.129156,2.608882,1
-0.183578,1.055222,-0.846863,XArbitraryZVertical,-0.894314,-0.082018,-0.439859,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.082110,0.092044,0.529138,-0.009123,0.843479,-1.113699,-0.054906,1.152994,2.649159,0.165859,-0.398253,0.132959,2.975342,1
0.596298,2.075485,-0.220337,XArbitraryZVertical,-0.299793,0.707337,-0.640155,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.785724,-0.259181,0.270376,-0.326832,0.867700,-0.437978,-2.793320,1.017632,2.598432,-0.002820,0.259750,0.208255,-2.745005,1
0.048782,0.875473,-0.447067,XArbitraryZVertical,0.040158,0.869928,-0.491542,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.055055,-0.352308,0.184252,-0.469340,0.788448,0.081517,-0.243767,-0.099136,-0.209712,-0.146176,0.145224,-0.002172,-2.253641,1
0.041763,0.908417,-0.444717,XArbitraryZVertical,0.040228,0.893563,-0.447132,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.105219,-0.349523,0.194263,-0.488565,0.775500,0.089728,0.001224,0.032316,0.000236,-0.015021,0.027824,0.005940,-2.239351,1
0.049805,0.899765,-0.443359,XArbitraryZVertical,0.056098,0.891340,-0.449851,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.100293,-0.351221,0.185914,-0.490419,0.775609,0.124063,-0.036046,0.040365,0.070703,-0.000129,-0.016050,0.001273,-2.215028,1
0.077972,0.897278,-0.461197,XArbitraryZVertical,0.068864,0.887142,-0.456329,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.091116,-0.352296,0.177855,-0.490105,0.777208,0.149778,0.144863,0.061154,0.043180,0.015945,0.006656,0.002304,-2.199404,1
0.065201,0.903183,-0.457489,XArbitraryZVertical,0.073063,0.881979,-0.465591,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.080044,-0.352906,0.173495,-0.486933,0.779906,0.155656,0.052423,0.011633,0.018021,0.002437,-0.002340,-0.003098,-2.198303,1
-0.201004,1.101746,-0.793076,XArbitraryZVertical,0.065619,0.880033,-0.470358,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.075931,-0.353838,0.176923,-0.483238,0.781011,0.138613,0.394878,-0.042358,-0.073205,0.004419,0.066287,0.020102,-2.208025,1
-0.509308,-0.130936,-0.145233,XArbitraryZVertical,-0.483112,0.526141,-0.699842,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.554057,-0.170335,0.310228,-0.232030,0.906039,-0.604197,0.915986,-1.671517,-4.084315,0.124774,0.131543,-0.097094,-2.946691,1
-0.804169,-0.374130,-0.498688,XArbitraryZVertical,-0.917801,-0.195089,-0.345805,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.196348,0.128002,0.571128,0.030162,0.810258,-1.210469,-0.802883,-1.423628,-1.689184,0.272919,-0.219981,0.137233,2.964301,1
-0.911789,-0.149155,-0.352905,XArbitraryZVertical,-0.841129,-0.294862,-0.453385,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.299311,0.273222,0.522757,0.005699,0.807491,-1.076423,1.015083,-0.167420,0.291674,-0.016643,-0.049117,-0.235641,2.668610,1
-0.876434,-0.304520,-0.353729,XArbitraryZVertical,-0.871489,-0.317278,-0.373955,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.322858,0.198772,0.556286,0.059733,0.804653,-1.165459,-0.457987,-0.024185,-0.155318,-0.018327,0.104860,-0.029762,2.871070,1
-0.853607,-0.330994,-0.418823,XArbitraryZVertical,-0.880081,-0.308289,-0.361130,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.313394,0.197241,0.562610,0.053899,0.801037,-1.181410,0.014432,-0.049143,0.056638,-0.007538,0.032090,0.014634,2.869839,1
-0.886826,-0.407669,-0.306732,XArbitraryZVertical,-0.880981,-0.302643,-0.363703,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.307465,0.208390,0.562428,0.042699,0.799015,-1.179271,-0.421351,-0.159153,-0.059228,0.013686,-0.005218,-0.029729,2.837942,1
-0.287399,0.152298,-0.184845,XArbitraryZVertical,-0.905125,-0.249254,-0.344414,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.251909,0.126763,0.568849,0.064835,0.810023,-1.207199,0.762698,0.678103,1.571837,0.101002,-0.338286,0.045296,3.005281,1
0.058853,0.970123,-0.676895,XArbitraryZVertical,-0.531368,0.453855,-0.715307,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.471087,-0.157354,0.324349,-0.192729,0.912630,-0.638911,-1.822208,2.558110,3.912470,0.282375,0.012042,-0.031550,-2.958558,1
0.100098,0.730347,-0.585785,XArbitraryZVertical,0.018757,0.793129,-0.608765,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.915929,-0.333076,0.154499,-0.414425,0.832732,0.030802,-0.492445,0.723245,0.921865,0.154385,0.190086,-0.085068,-2.365432,1
0.037537,0.817566,-0.564117,XArbitraryZVertical,0.063350,0.830450,-0.553479,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.979916,-0.341775,0.149576,-0.448205,0.812361,0.113963,0.010039,0.022400,-0.061934,0.001362,0.001673,0.006680,-2.284289,1
0.043564,0.833466,-0.559402,XArbitraryZVertical,0.058320,0.831099,-0.553059,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.981080,-0.340247,0.151554,-0.447775,0.812872,0.105062,-0.103752,-0.006478,0.037639,-0.015901,0.016588,-0.001751,-2.292614,1
0.035889,0.837112,-0.549774,XArbitraryZVertical,0.053527,0.829185,-0.556405,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.977649,-0.341065,0.153725,-0.445158,0.813558,0.095906,0.009413,-0.024090,-0.039435,-0.005721,0.008095,-0.000358,-2.296614,1
0.098343,0.982422,-0.512222,XArbitraryZVertical,0.051052,0.839174,-0.541461,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.995763,-0.341161,0.158938,-0.451672,0.808913,0.094008,-0.030954,-0.016962,0.025769,-0.001980,0.012800,-0.000485,-2.292234,1
-0.431442,0.338196,-0.576874,XArbitraryZVertical,-0.038090,0.749003,-0.661471,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.846556,-0.318661,0.163231,-0.377651,0.853927,-0.057520,2.185954,-1.200090,-2.331707,0.467533,0.588155,-0.228834,-2.453179,1
-0.717163,-0.411041,-0.214951,XArbitraryZVertical,-0.818883,0.126367,-0.559877,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.126706,0.028622,0.461057,-0.086532,0.882677,-0.971089,0.808488,-2.083596,-3.728132,0.366689,-0.127267,0.190232,3.009838,1
-0.893204,-0.285538,-0.485703,XArbitraryZVertical,-0.925412,-0.297859,-0.234293,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.302449,0.202269,0.617948,0.031534,0.759100,-1.322830,1.219999,0.179557,-0.441636,0.181561,-0.178704,0.070856,2.856901,1
-0.914322,-0.245438,-0.299255,XArbitraryZVertical,-0.907589,-0.314316,-0.278366,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.319736,0.206091,0.599095,0.043613,0.772470,-1.273195,0.674368,-0.203115,0.332126,0.010128,-0.008728,0.057633,2.857435,1
-0.896957,-0.285858,-0.302261,XArbitraryZVertical,-0.914723,-0.285411,-0.286046,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.289435,0.185378,0.596047,0.041288,0.780165,-1.267718,-0.090078,0.099049,-0.034539,0.006719,0.018916,-0.011241,2.888448,1
-0.924881,-0.385529,-0.211533,XArbitraryZVertical,-0.906280,-0.289404,-0.308061,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.293604,0.194081,0.586882,0.039230,0.785088,-1.243131,-0.092188,-0.003260,-0.064747,0.010040,-0.009714,-0.013457,2.867929,1
-0.635468,-0.177536,-0.208801,XArbitraryZVertical,-0.925568,-0.245262,-0.288391,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.247790,0.140992,0.594467,0.049126,0.790137,-1.268747,0.022670,0.500945,1.017752,0.007111,-0.188606,0.072983,2.971192,1
-0.048355,1.009216,-0.894653,XArbitraryZVertical,-0.719303,0.308443,-0.622468,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.313556,-0.082189,0.413267,-0.134075,0.896928,-0.857443,-0.661520,2.784245,3.676991,0.518970,-0.319933,0.224504,-3.103088,1
0.121689,0.718796,-0.536987,XArbitraryZVertical,-0.047967,0.760065,-0.648074,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.863414,-0.355685,0.188344,-0.374819,0.835180,-0.073880,-0.293234,0.521436,1.534115,0.216455,0.231649,0.111102,-2.370412,1
0.047409,0.848724,-0.554993,XArbitraryZVertical,0.057888,0.861755,-0.504012,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.038718,-0.379626,0.187506,-0.461341,0.779673,0.114353,0.050265,0.073474,0.035218,-0.025570,0.131196,0.028670,-2.169936,1
0.051620,0.835098,-0.559296,XArbitraryZVertical,0.066137,0.826858,-0.558509,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.973498,-0.382509,0.169177,-0.438321,0.795576,0.117868,-0.015813,0.061992,0.050734,-0.025411,0.028870,0.001837,-2.182831,1
-0.269791,0.937378,-0.880035,XArbitraryZVertical,0.026863,0.781805,-0.622944,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.897555,-0.371210,0.165234,-0.401529,0.820777,0.043096,1.081634,-0.288971,-1.175949,0.050438,0.328547,-0.157070,-2.271362,1
-0.641022,-0.272446,0.020355,XArbitraryZVertical,-0.691923,0.390432,-0.607294,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.401101,-0.099590,0.407721,-0.173542,0.890915,-0.850444,1.225830,-2.274799,-3.929126,0.197904,-0.067403,-0.024725,-3.102546,1
-0.817047,-0.433975,-0.314713,XArbitraryZVertical,-0.965038,-0.190329,-0.180210,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.191498,0.105256,0.639181,0.036649,0.760938,-1.386184,-0.260496,-0.818060,-0.546110,0.057247,-0.153650,0.160862,3.025889,1
-0.917496,-0.271255,-0.301804,XArbitraryZVertical,-0.903849,-0.277962,-0.325261,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.281672,0.185444,0.579472,0.039769,0.792617,-1.225363,-0.710706,0.523101,-0.171650,0.001734,-0.066719,0.090932,2.880588,1
-0.887787,-0.201675,-0.393082,XArbitraryZVertical,-0.900641,-0.257527,-0.350035,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.260462,0.201204,0.569797,0.017724,0.796577,-1.200111,0.213934,-0.063872,0.197683,-0.016763,-0.001613,0.021575,2.825521,1
-0.915085,-0.276001,-0.354050,XArbitraryZVertical,-0.903116,-0.243611,-0.353602,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.246088,0.188704,0.568214,0.018210,0.800745,-1.197608,-0.077667,0.009374,-0.075195,-0.015570,0.015004,0.014582,2.847097,1
-0.902191,-0.319397,-0.226898,XArbitraryZVertical,-0.911154,-0.233946,-0.339215,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.236135,0.184418,0.574632,0.013798,0.797244,-1.214402,0.405771,-0.134359,0.476598,0.030051,-0.120378,-0.038638,2.851402,1
-0.239899,0.576706,-0.556503,XArbitraryZVertical,-0.897123,0.108184,-0.428329,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.108397,0.012698,0.529769,-0.071977,0.844987,-1.125353,-0.330975,1.713095,2.682432,0.200316,-0.293426,0.239364,3.043135,1
0.021774,0.808548,-0.742020,XArbitraryZVertical,-0.259686,0.735569,-0.625701,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.826506,-0.302420,0.272507,-0.335990,0.849348,-0.393398,-1.163727,0.957262,2.445803,0.110852,0.289288,-0.061464,-2.631788,1
0.067963,0.885376,-0.445557,XArbitraryZVertical,0.054670,0.875111,-0.480824,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.065665,-0.375934,0.193588,-0.471287,0.774006,0.113214,-1.624862,0.241655,-0.270834,0.203509,0.279155,0.253972,-2.170497,1
0.065552,0.926163,-0.442795,XArbitraryZVertical,0.061307,0.873688,-0.482608,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.062733,-0.376928,0.190111,-0.471756,0.774099,0.126357,0.037754,-0.021913,-0.046218,-0.002912,-0.042649,-0.011975,-2.160996,1
-0.026886,1.158447,-0.794205,XArbitraryZVertical,0.043351,0.861807,-0.505380,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.038822,-0.372840,0.190886,-0.459208,0.783378,0.085570,1.241910,-0.013940,-0.423429,0.017318,0.188196,0.043527,-2.204217,1
-0.576309,-0.175278,-0.146454,XArbitraryZVertical,-0.586876,0.513502,-0.626013,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.539261,-0.143480,0.366604,-0.229336,0.890180,-0.753142,1.043635,-1.860973,-4.449830,0.131249,0.147845,-0.056879,-3.039685,1
-0.777313,-0.303009,-0.114792,XArbitraryZVertical,-0.949549,-0.189762,-0.249692,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.190920,0.118866,0.611842,0.028349,0.781484,-1.313659,0.151333,-1.117292,-1.088196,0.257197,-0.166362,0.098538,2.987090,1
-0.836243,-0.313599,-0.557083,XArbitraryZVertical,-0.901148,-0.269174,-0.339819,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.272536,0.208042,0.574217,0.019108,0.791599,-1.210189,0.346547,0.637223,-0.032908,-0.075109,0.040460,-0.007059,2.816698,1
-0.867462,-0.263901,-0.410187,XArbitraryZVertical,-0.879667,-0.264857,-0.395015,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.268056,0.228800,0.549932,0.008222,0.803217,-1.148733,0.236609,-0.022266,0.199303,-0.027254,0.026072,0.023311,2.760659,1
-0.859329,-0.316452,-0.440979,XArbitraryZVertical,-0.883402,-0.249134,-0.396904,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.251786,0.219026,0.549108,0.005329,0.806523,-1.148532,-0.016483,0.003723,-0.006666,-0.003500,0.033756,0.025688,2.774655,1
-0.901169,-0.336044,-0.297058,XArbitraryZVertical,-0.896191,-0.243070,-0.371159,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.245530,0.198860,0.560592,0.012511,0.803763,-1.178150,0.648021,-0.149268,0.350937,0.007824,-0.002871,-0.001476,2.821036,1
-0.352478,0.410370,-0.507660,XArbitraryZVertical,-0.911121,0.019620,-0.411672,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.019621,0.045214,0.540829,-0.040842,0.838923,-1.146422,-0.372470,1.137074,2.400925,0.160938,-0.286802,0.128713,3.021241,1
-0.023773,1.068054,-0.615173,XArbitraryZVertical,-0.372454,0.735331,-0.566186,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.826155,-0.242786,0.316358,-0.341797,0.850969,-0.581860,-0.991416,0.451393,3.413082,0.106402,0.197668,0.048913,-2.846732,1
0.043854,0.845840,-0.514755,XArbitraryZVertical,0.056872,0.873330,-0.483797,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.061998,-0.386869,0.198206,-0.467777,0.769566,0.117016,-0.605911,0.193341,-0.921080,0.054426,-0.048074,0.304400,-2.141196,1
0.055801,0.891266,-0.476852,XArbitraryZVertical,0.073736,0.864760,-0.496743,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.044672,-0.387308,0.185663,-0.466002,0.773540,0.147363,-0.177860,0.057672,0.065258,0.009302,-0.027373,-0.005150,-2.128250,1
0.091461,1.280304,-0.782166,XArbitraryZVertical,0.067757,0.853495,-0.516677,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.022657,-0.386104,0.182405,-0.456498,0.780553,0.130396,0.764120,-0.025778,-0.135426,0.005485,0.064107,0.019408,-2.149632,1
-0.341309,0.100052,-0.287338,XArbitraryZVertical,-0.439350,0.623700,-0.646506,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.673467,-0.201244,0.312312,-0.281440,0.884734,-0.596886,0.393172,-1.466483,-3.982360,0.051242,0.186603,-0.129129,-2.908834,1
-1.287521,-0.441803,-0.259521,XArbitraryZVertical,-0.947700,-0.074751,-0.310285,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.074820,0.085672,0.587026,-0.016048,0.804862,-1.254388,-0.220786,-1.423409,-1.703487,0.243171,-0.206377,0.129758,2.983749,1
-0.863602,-0.282181,-0.410355,XArbitraryZVertical,-0.912225,-0.228099,-0.340318,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.230124,0.204462,0.574302,-0.004256,0.792688,-1.213724,-0.869775,1.108585,-0.359424,0.028176,-0.002523,0.060198,2.796859,1
-0.892471,-0.168961,-0.403000,XArbitraryZVertical,-0.896435,-0.204904,-0.392960,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.206366,0.221489,0.550396,-0.024178,0.804626,-1.157665,-0.127052,-0.012279,0.146691,-0.005512,0.021860,-0.019469,2.739495,1
-0.890198,-0.262573,-0.413422,XArbitraryZVertical,-0.897864,-0.184789,-0.399616,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.185857,0.218146,0.546884,-0.033316,0.807602,-1.152046,0.115001,0.046608,-0.044114,0.005423,0.005941,-0.007458,2.734868,1
-0.837814,-0.374481,-0.325348,XArbitraryZVertical,-0.901352,-0.189447,-0.389454,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.190598,0.201014,0.552149,-0.020109,0.808901,-1.162947,0.796914,0.016178,0.517999,0.012955,-0.040793,-0.035854,2.779946,1
-0.388977,0.570007,-0.555084,XArbitraryZVertical,-0.831181,0.216544,-0.512100,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.218273,-0.002491,0.478313,-0.123150,0.869508,-1.018614,-1.246651,2.076333,3.354309,0.213536,-0.309027,0.306198,3.025095,1
-0.000946,0.772949,-0.484451,XArbitraryZVertical,-0.131913,0.759287,-0.637246,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.862217,-0.326295,0.219315,-0.365073,0.843892,-0.204122,-0.803846,0.615942,2.082941,0.126054,0.326468,-0.086494,-2.497840,1
0.059265,0.838760,-0.524475,XArbitraryZVertical,0.063436,0.808581,-0.584956,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.941736,-0.390845,0.167381,-0.423681,0.799824,0.108023,-0.415133,-0.067801,-0.043007,0.056620,-0.032717,0.000499,-2.177489,1
0.018295,0.840958,-0.546112,XArbitraryZVertical,0.063264,0.844604,-0.531640,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.005826,-0.387409,0.181221,-0.448708,0.784687,0.118441,0.199952,0.015151,-0.084866,-0.017442,0.015610,0.002267,-2.159178,1
0.056198,1.128204,-0.760986,XArbitraryZVertical,0.028516,0.789351,-0.613280,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.909751,-0.377304,0.170202,-0.405452,0.815035,0.046465,0.419594,-0.108868,-1.061656,0.038927,0.178652,-0.084382,-2.251756,1
-0.495178,-0.102798,-0.299622,XArbitraryZVertical,-0.672366,0.429709,-0.602722,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.444171,-0.115184,0.403305,-0.189694,0.887747,-0.839963,0.854589,-1.863806,-3.971679,0.176318,-0.017020,-0.029404,-3.084529,1
-1.175171,-0.226334,-0.158081,XArbitraryZVertical,-0.954644,-0.182654,-0.235142,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.183685,0.088302,0.616602,0.047229,0.780880,-1.329290,-0.685656,-0.561929,-0.808517,0.100061,-0.231698,0.193058,3.060478,1
-0.806870,-0.367218,-0.563293,XArbitraryZVertical,-0.871331,-0.287804,-0.397431,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.291933,0.183839,0.546299,0.053310,0.815425,-1.142865,-0.077444,0.642879,-0.430250,0.012581,-0.052284,-0.025069,2.886598,1
-0.872864,-0.290634,-0.390671,XArbitraryZVertical,-0.852918,-0.294609,-0.430971,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.299046,0.206598,0.531435,0.045731,0.820246,-1.102926,-0.114944,-0.105959,0.045539,0.012586,0.021568,-0.024702,2.832914,1
-0.819885,-0.253815,-0.531082,XArbitraryZVertical,-0.834063,-0.270753,-0.480658,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.274175,0.238322,0.509298,0.016933,0.826760,-1.047997,-0.740764,0.299599,-0.220724,-0.001432,0.017655,0.011862,2.739394,1
-0.772400,-0.343918,-0.603210,XArbitraryZVertical,-0.798521,-0.241306,-0.551484,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.243712,0.275099,0.473420,-0.011455,0.836697,-0.966386,-0.142023,0.060281,0.020386,0.017027,-0.045849,-0.067214,2.634607,1
-0.647873,-0.293381,-0.284775,XArbitraryZVertical,-0.845930,-0.181276,-0.501539,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.182284,0.185692,0.499224,-0.002439,0.846338,-1.035624,0.558593,-0.013942,1.616949,0.042890,-0.177168,-0.011354,2.813658,1
-0.192932,0.861511,-0.894867,XArbitraryZVertical,-0.619028,0.390853,-0.681204,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.401558,-0.137546,0.365743,-0.160094,0.906468,-0.737615,0.942833,1.841682,3.871274,0.211282,-0.075423,0.172278,-2.997409,1
0.013672,0.780655,-0.625305,XArbitraryZVertical,-0.003448,0.704371,-0.709824,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.781537,-0.377418,0.157181,-0.346961,0.844078,-0.004857,-0.254890,0.682883,1.235153,-0.034501,0.471197,-0.451782,-2.302653,1
0.055679,0.845200,-0.531082,XArbitraryZVertical,0.068816,0.835488,-0.545182,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.989021,-0.375693,0.167749,-0.446396,0.794636,0.125562,-0.534101,0.060035,0.158449,-0.004531,-0.024163,-0.002975,-2.190546,1
0.056824,0.877426,-0.514389,XArbitraryZVertical,0.074166,0.848658,-0.523717,-1.000000,-1.000000,0.000000,0.000000,0.000000,-1.013442,-0.375766,0.170942,-0.457078,0.787819,0.140680,-0.018159,0.006186,0.034677,-0.012719,0.000799,-0.008082,-2.173309,1
0.036011,1.122925,-0.783768,XArbitraryZVertical,0.031667,0.801899,-0.596620,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.930467,-0.368841,0.169109,-0.416043,0.813797,0.053028,1.177250,-0.230873,-1.222031,0.035975,0.279980,-0.102171,-2.263888,1
-0.524994,-0.092819,-0.225266,XArbitraryZVertical,-0.687365,0.382075,-0.617696,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.392040,-0.097824,0.402978,-0.169589,0.894024,-0.838731,1.095324,-1.779856,-3.699513,0.238436,-0.082468,0.072484,-3.100209,1
-0.808289,-0.293503,-0.203751,XArbitraryZVertical,-0.947920,-0.195464,-0.251480,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.196730,0.074355,0.608123,0.066683,0.787535,-1.311473,-0.848915,0.263770,-1.402446,-1.193331,-0.191285,0.020737,3.104864,1
-0.890747,-0.267044,-0.417145,XArbitraryZVertical,-0.884077,-0.267677,-0.383089,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.270981,0.189170,0.554233,0.035805,0.809789,-1.161899,-0.113964,0.210851,-0.089528,0.068464,0.030632,-0.006163,2.861143,1
-0.868988,-0.291962,-0.431274,XArbitraryZVertical,-0.874294,-0.270497,-0.403041,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.273909,0.202140,0.545467,0.030743,0.812810,-1.138841,0.051021,-0.075715,0.091189,-0.004887,0.005269,-0.001637,2.830089,1
-0.910095,-0.328674,-0.275177,XArbitraryZVertical,-0.890583,-0.255308,-0.376405,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.258167,0.189465,0.557725,0.027221,0.807654,-1.170918,0.410019,-0.193859,0.398734,-0.004559,-0.061098,0.001222,2.852450,1
-0.300018,-0.092148,-0.404190,XArbitraryZVertical,-0.878704,-0.054132,-0.474289,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.054158,0.036759,0.512605,0.009586,0.857784,-1.075849,0.082786,1.824799,2.113050,0.139782,-0.277671,0.266449,3.088254,1
-0.182922,0.791779,-0.980804,XArbitraryZVertical,-0.217769,0.483239,-0.847973,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.504350,-0.283737,0.182424,-0.206725,0.918412,-0.251379,-0.139898,1.403270,2.809265,0.150859,0.352928,-0.305149,-2.607401,1
0.079529,0.796356,-0.666382,XArbitraryZVertical,0.059113,0.674304,-0.736084,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.740022,-0.382601,0.119679,-0.342980,0.849505,0.080136,-1.019284,0.179676,0.046147,0.012496,0.175656,-0.027344,-2.264154,1
0.065552,0.810287,-0.595581,XArbitraryZVertical,0.078563,0.785539,-0.613805,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.903566,-0.375237,0.142919,-0.415538,0.816150,0.127302,-0.297438,0.010863,0.017522,-0.013042,-0.016709,-0.006938,-2.217866,1
0.061691,0.806458,-0.600281,XArbitraryZVertical,0.071551,0.795057,-0.602300,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.919102,-0.371471,0.147958,-0.420665,0.814346,0.118243,-0.024681,-0.015652,-0.035132,-0.014850,0.000414,-0.002055,-2.227096,1
0.060944,0.803009,-0.589417,XArbitraryZVertical,0.066359,0.801457,-0.594360,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.929727,-0.369712,0.152022,-0.423921,0.812707,0.111186,-0.054599,0.002550,0.016694,-0.011351,-0.005650,-0.000397,-2.231922,1
0.071442,0.942276,-0.636322,XArbitraryZVertical,0.062846,0.807503,-0.586506,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.939907,-0.369730,0.156088,-0.427064,0.810280,0.106746,0.018392,-0.082648,-0.049942,-0.001643,0.012535,0.001988,-2.231178,1
-0.481155,0.364822,-0.655533,XArbitraryZVertical,-0.316694,0.641374,-0.698816,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.696287,-0.259844,0.262944,-0.285399,0.884245,-0.425501,0.059288,-1.642391,-3.476944,0.245756,0.221572,0.078272,-2.726442,1
